%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
11681000000,114,11681000000,bluerov2/pressure_link,1030.873296163776,9.0
11781000000,115,11781000000,bluerov2/pressure_link,1030.8735282813875,9.0
11881000000,116,11881000000,bluerov2/pressure_link,1030.8732091327308,9.0
11981000000,117,11981000000,bluerov2/pressure_link,1030.8734469410263,9.0
12081000000,118,12081000000,bluerov2/pressure_link,1030.8732052785494,9.0
12181000000,119,12181000000,bluerov2/pressure_link,1030.873877730993,9.0
12281000000,120,12281000000,bluerov2/pressure_link,1030.873749509539,9.0
12381000000,121,12381000000,bluerov2/pressure_link,1030.8738402675353,9.0
12481000000,122,12481000000,bluerov2/pressure_link,1030.8741274244433,9.0
12581000000,123,12581000000,bluerov2/pressure_link,1030.8740112171388,9.0
12681000000,124,12681000000,bluerov2/pressure_link,1030.8743346370873,9.0
12781000000,125,12781000000,bluerov2/pressure_link,1030.8745568221916,9.0
12881000000,126,12881000000,bluerov2/pressure_link,1030.874429541608,9.0
12981000000,127,12981000000,bluerov2/pressure_link,1030.8742188868216,9.0
13081000000,128,13081000000,bluerov2/pressure_link,1030.8746544953988,9.0
13181000000,129,13181000000,bluerov2/pressure_link,1030.8745987942052,9.0
13281000000,130,13281000000,bluerov2/pressure_link,1030.8749122596937,9.0
13381000000,131,13381000000,bluerov2/pressure_link,1030.8748759478565,9.0
13481000000,132,13481000000,bluerov2/pressure_link,1030.8748077934579,9.0
13581000000,133,13581000000,bluerov2/pressure_link,1030.8747227461884,9.0
13681000000,134,13681000000,bluerov2/pressure_link,1030.8748997454522,9.0
13781000000,135,13781000000,bluerov2/pressure_link,1030.8753025977437,9.0
13881000000,136,13881000000,bluerov2/pressure_link,1030.8753020808413,9.0
13981000000,137,13981000000,bluerov2/pressure_link,1030.8754807223263,9.0
14081000000,138,14081000000,bluerov2/pressure_link,1030.8755193010973,9.0
14181000000,139,14181000000,bluerov2/pressure_link,1030.8757533862165,9.0
14281000000,140,14281000000,bluerov2/pressure_link,1030.8757967262807,9.0
14381000000,141,14381000000,bluerov2/pressure_link,1030.8754329692053,9.0
14481000000,142,14481000000,bluerov2/pressure_link,1030.8757117053224,9.0
14581000000,143,14581000000,bluerov2/pressure_link,1030.8758763340072,9.0
14681000000,144,14681000000,bluerov2/pressure_link,1030.8761564848733,9.0
14781000000,145,14781000000,bluerov2/pressure_link,1030.8760022463352,9.0
14881000000,146,14881000000,bluerov2/pressure_link,1030.875822657526,9.0
14981000000,147,14981000000,bluerov2/pressure_link,1030.876303258786,9.0
15081000000,148,15081000000,bluerov2/pressure_link,1030.8765636893022,9.0
15181000000,149,15181000000,bluerov2/pressure_link,1030.8766144075894,9.0
15281000000,150,15281000000,bluerov2/pressure_link,1030.8765254114141,9.0
15381000000,151,15381000000,bluerov2/pressure_link,1030.8767987661001,9.0
15481000000,152,15481000000,bluerov2/pressure_link,1030.8769202116778,9.0
15581000000,153,15581000000,bluerov2/pressure_link,1030.8769409755284,9.0
15681000000,154,15681000000,bluerov2/pressure_link,1030.8768473857012,9.0
15781000000,155,15781000000,bluerov2/pressure_link,1030.8770647162119,9.0
15881000000,156,15881000000,bluerov2/pressure_link,1030.877259965075,9.0
15981000000,157,15981000000,bluerov2/pressure_link,1030.8769583902722,9.0
16081000000,158,16081000000,bluerov2/pressure_link,1030.8773796490666,9.0
16181000000,159,16181000000,bluerov2/pressure_link,1030.877172218841,9.0
16281000000,160,16281000000,bluerov2/pressure_link,1030.8774622811618,9.0
16381000000,161,16381000000,bluerov2/pressure_link,1030.877488473238,9.0
16481000000,162,16481000000,bluerov2/pressure_link,1030.877626103953,9.0
16581000000,163,16581000000,bluerov2/pressure_link,1030.8778594859302,9.0
16681000000,164,16681000000,bluerov2/pressure_link,1030.8778406927618,9.0
16781000000,165,16781000000,bluerov2/pressure_link,1030.8779483571902,9.0
16881000000,166,16881000000,bluerov2/pressure_link,1030.8781478023557,9.0
16981000000,167,16981000000,bluerov2/pressure_link,1030.8782240753496,9.0
17081000000,168,17081000000,bluerov2/pressure_link,1030.8782621538385,9.0
17181000000,169,17181000000,bluerov2/pressure_link,1030.8783460516827,9.0
17281000000,170,17281000000,bluerov2/pressure_link,1030.878491990233,9.0
17381000000,171,17381000000,bluerov2/pressure_link,1030.8785569432291,9.0
17481000000,172,17481000000,bluerov2/pressure_link,1030.878687759825,9.0
17581000000,173,17581000000,bluerov2/pressure_link,1030.878720805239,9.0
17681000000,174,17681000000,bluerov2/pressure_link,1030.8786287167413,9.0
17781000000,175,17781000000,bluerov2/pressure_link,1030.878846284683,9.0
17881000000,176,17881000000,bluerov2/pressure_link,1030.8786690977565,9.0
17981000000,177,17981000000,bluerov2/pressure_link,1030.8791176848324,9.0
18081000000,178,18081000000,bluerov2/pressure_link,1030.8792506527243,9.0
18181000000,179,18181000000,bluerov2/pressure_link,1030.8791368618931,9.0
18281000000,180,18281000000,bluerov2/pressure_link,1030.8789958564903,9.0
18381000000,181,18381000000,bluerov2/pressure_link,1030.8793358976131,9.0
18481000000,182,18481000000,bluerov2/pressure_link,1030.8797796874571,9.0
18581000000,183,18581000000,bluerov2/pressure_link,1030.8794447678688,9.0
18681000000,184,18681000000,bluerov2/pressure_link,1030.8798248916432,9.0
18781000000,185,18781000000,bluerov2/pressure_link,1030.879785320774,9.0
18881000000,186,18881000000,bluerov2/pressure_link,1030.8802108138023,9.0
18981000000,187,18981000000,bluerov2/pressure_link,1030.879950636377,9.0
19081000000,188,19081000000,bluerov2/pressure_link,1030.8801103139997,9.0
19181000000,189,19181000000,bluerov2/pressure_link,1030.8801274204905,9.0
19281000000,190,19281000000,bluerov2/pressure_link,1030.8803093690265,9.0
19381000000,191,19381000000,bluerov2/pressure_link,1030.8803639976902,9.0
19481000000,192,19481000000,bluerov2/pressure_link,1030.8801520132567,9.0
19581000000,193,19581000000,bluerov2/pressure_link,1030.8802831947814,9.0
19681000000,194,19681000000,bluerov2/pressure_link,1030.8807504670553,9.0
19781000000,195,19781000000,bluerov2/pressure_link,1030.8807669441612,9.0
19881000000,196,19881000000,bluerov2/pressure_link,1030.8806973174153,9.0
19981000000,197,19981000000,bluerov2/pressure_link,1030.8807106656786,9.0
20081000000,198,20081000000,bluerov2/pressure_link,1030.8810804618915,9.0
20181000000,199,20181000000,bluerov2/pressure_link,1030.8808686350976,9.0
20281000000,200,20281000000,bluerov2/pressure_link,1030.8813641112524,9.0
20381000000,201,20381000000,bluerov2/pressure_link,1030.8810835353345,9.0
20481000000,202,20481000000,bluerov2/pressure_link,1030.8813748130465,9.0
20581000000,203,20581000000,bluerov2/pressure_link,1030.8809841623784,9.0
20681000000,204,20681000000,bluerov2/pressure_link,1030.8814831014852,9.0
20781000000,205,20781000000,bluerov2/pressure_link,1030.8816866133675,9.0
20881000000,206,20881000000,bluerov2/pressure_link,1030.8816403440728,9.0
20981000000,207,20981000000,bluerov2/pressure_link,1030.8816406306037,9.0
21081000000,208,21081000000,bluerov2/pressure_link,1030.8820520274674,9.0
21181000000,209,21181000000,bluerov2/pressure_link,1030.8819388500544,9.0
21281000000,210,21281000000,bluerov2/pressure_link,1030.8821412825025,9.0
21381000000,211,21381000000,bluerov2/pressure_link,1030.8823298608174,9.0
21481000000,212,21481000000,bluerov2/pressure_link,1030.8821960034315,9.0
21581000000,213,21581000000,bluerov2/pressure_link,1030.8823402297505,9.0
21681000000,214,21681000000,bluerov2/pressure_link,1030.882067882225,9.0
21781000000,215,21781000000,bluerov2/pressure_link,1030.8825836499777,9.0
21881000000,216,21881000000,bluerov2/pressure_link,1030.8826443501707,9.0
21981000000,217,21981000000,bluerov2/pressure_link,1030.883035682523,9.0
22081000000,218,22081000000,bluerov2/pressure_link,1030.8827801404716,9.0
22181000000,219,22181000000,bluerov2/pressure_link,1030.8830058047379,9.0
22281000000,220,22281000000,bluerov2/pressure_link,1030.8832172450573,9.0
22381000000,221,22381000000,bluerov2/pressure_link,1030.883091028397,9.0
22481000000,222,22481000000,bluerov2/pressure_link,1030.8832047101175,9.0
22581000000,223,22581000000,bluerov2/pressure_link,1030.8832816596903,9.0
22681000000,224,22681000000,bluerov2/pressure_link,1030.8833057514905,9.0
22781000000,225,22781000000,bluerov2/pressure_link,1030.883653333184,9.0
22881000000,226,22881000000,bluerov2/pressure_link,1030.8836242737884,9.0
22981000000,227,22981000000,bluerov2/pressure_link,1030.8837056444454,9.0
23081000000,228,23081000000,bluerov2/pressure_link,1030.8834325943683,9.0
23181000000,229,23181000000,bluerov2/pressure_link,1030.8835631810348,9.0
23281000000,230,23281000000,bluerov2/pressure_link,1030.8838198384651,9.0
23381000000,231,23381000000,bluerov2/pressure_link,1030.8837508453564,9.0
23481000000,232,23481000000,bluerov2/pressure_link,1030.8834575180595,9.0
23581000000,233,23581000000,bluerov2/pressure_link,1030.8839779560712,9.0
23681000000,234,23681000000,bluerov2/pressure_link,1030.8843981955497,9.0
23781000000,235,23781000000,bluerov2/pressure_link,1030.8843609641513,9.0
23881000000,236,23881000000,bluerov2/pressure_link,1030.8843590350489,9.0
23981000000,237,23981000000,bluerov2/pressure_link,1030.8844461452618,9.0
24081000000,238,24081000000,bluerov2/pressure_link,1030.8844500677274,9.0
24181000000,239,24181000000,bluerov2/pressure_link,1030.8848687977993,9.0
24281000000,240,24281000000,bluerov2/pressure_link,1030.8848049187318,9.0
24381000000,241,24381000000,bluerov2/pressure_link,1030.8846013212822,9.0
24481000000,242,24481000000,bluerov2/pressure_link,1030.8850757969562,9.0
24581000000,243,24581000000,bluerov2/pressure_link,1030.8851869819935,9.0
24681000000,244,24681000000,bluerov2/pressure_link,1030.8853056844218,9.0
24781000000,245,24781000000,bluerov2/pressure_link,1030.8848257810055,9.0
24881000000,246,24881000000,bluerov2/pressure_link,1030.8851316096536,9.0
24981000000,247,24981000000,bluerov2/pressure_link,1030.8854089085448,9.0
25081000000,248,25081000000,bluerov2/pressure_link,1030.8853753571134,9.0
25181000000,249,25181000000,bluerov2/pressure_link,1030.8857578393722,9.0
25281000000,250,25281000000,bluerov2/pressure_link,1030.8855348501734,9.0
25381000000,251,25381000000,bluerov2/pressure_link,1030.8854664965766,9.0
25481000000,252,25481000000,bluerov2/pressure_link,1030.8857826935973,9.0
25581000000,253,25581000000,bluerov2/pressure_link,1030.8861167644764,9.0
25681000000,254,25681000000,bluerov2/pressure_link,1030.886087938694,9.0
25781000000,255,25781000000,bluerov2/pressure_link,1030.8859040406617,9.0
25881000000,256,25881000000,bluerov2/pressure_link,1030.886071890131,9.0
25981000000,257,25981000000,bluerov2/pressure_link,1030.886162382744,9.0
26081000000,258,26081000000,bluerov2/pressure_link,1030.886565513538,9.0
26181000000,259,26181000000,bluerov2/pressure_link,1030.8863083915571,9.0
26281000000,260,26281000000,bluerov2/pressure_link,1030.8866964661775,9.0
26381000000,261,26381000000,bluerov2/pressure_link,1030.8868230603505,9.0
26481000000,262,26481000000,bluerov2/pressure_link,1030.8869019530696,9.0
26581000000,263,26581000000,bluerov2/pressure_link,1030.8869028380964,9.0
26681000000,264,26681000000,bluerov2/pressure_link,1030.8868986216887,9.0
26781000000,265,26781000000,bluerov2/pressure_link,1030.886772724692,9.0
26880000000,266,26881000000,bluerov2/pressure_link,1030.8868824028555,9.0
26981000000,267,26981000000,bluerov2/pressure_link,1030.886621763815,9.0
27081000000,268,27081000000,bluerov2/pressure_link,1030.8871541656838,9.0
27181000000,269,27181000000,bluerov2/pressure_link,1030.887509890076,9.0
27280000000,270,27281000000,bluerov2/pressure_link,1030.8876165707698,9.0
27381000000,271,27381000000,bluerov2/pressure_link,1030.8876225471458,9.0
27481000000,272,27481000000,bluerov2/pressure_link,1030.887431138391,9.0
27581000000,273,27581000000,bluerov2/pressure_link,1030.8877210985597,9.0
27681000000,274,27681000000,bluerov2/pressure_link,1030.8877706014864,9.0
27781000000,275,27781000000,bluerov2/pressure_link,1030.8879968773551,9.0
27881000000,276,27881000000,bluerov2/pressure_link,1030.8882766506138,9.0
27981000000,277,27981000000,bluerov2/pressure_link,1030.8877811351358,9.0
28081000000,278,28081000000,bluerov2/pressure_link,1030.888253212837,9.0
28181000000,279,28181000000,bluerov2/pressure_link,1030.8881495751236,9.0
28281000000,280,28281000000,bluerov2/pressure_link,1030.8883313363183,9.0
28381000000,281,28381000000,bluerov2/pressure_link,1030.8885601667148,9.0
28481000000,282,28481000000,bluerov2/pressure_link,1030.8885028036732,9.0
28581000000,283,28581000000,bluerov2/pressure_link,1030.8884461380878,9.0
28681000000,284,28681000000,bluerov2/pressure_link,1030.8888087809055,9.0
28781000000,285,28781000000,bluerov2/pressure_link,1030.8887259614175,9.0
28881000000,286,28881000000,bluerov2/pressure_link,1030.888948095648,9.0
28981000000,287,28981000000,bluerov2/pressure_link,1030.8886329847571,9.0
29081000000,288,29081000000,bluerov2/pressure_link,1030.8893753334276,9.0
29181000000,289,29181000000,bluerov2/pressure_link,1030.8893197940108,9.0
29281000000,290,29281000000,bluerov2/pressure_link,1030.8893305505944,9.0
29381000000,291,29381000000,bluerov2/pressure_link,1030.8891213489267,9.0
29481000000,292,29481000000,bluerov2/pressure_link,1030.8897129407044,9.0
29581000000,293,29581000000,bluerov2/pressure_link,1030.8893540897773,9.0
29681000000,294,29681000000,bluerov2/pressure_link,1030.8893791531661,9.0
29781000000,295,29781000000,bluerov2/pressure_link,1030.8898543569073,9.0
29881000000,296,29881000000,bluerov2/pressure_link,1030.889672544017,9.0
29981000000,297,29981000000,bluerov2/pressure_link,1030.8900723383629,9.0
30081000000,298,30081000000,bluerov2/pressure_link,1030.89013666168,9.0
30181000000,299,30181000000,bluerov2/pressure_link,1030.8901742536812,9.0
30281000000,300,30281000000,bluerov2/pressure_link,1030.890241614104,9.0
30381000000,301,30381000000,bluerov2/pressure_link,1030.8903987184253,9.0
30481000000,302,30481000000,bluerov2/pressure_link,1030.890448113738,9.0
30581000000,303,30581000000,bluerov2/pressure_link,1030.8905016712163,9.0
30681000000,304,30681000000,bluerov2/pressure_link,1030.8902063914702,9.0
30781000000,305,30781000000,bluerov2/pressure_link,1030.89053499629,9.0
30881000000,306,30881000000,bluerov2/pressure_link,1030.8908095170073,9.0
30981000000,307,30981000000,bluerov2/pressure_link,1030.8911492545565,9.0
31081000000,308,31081000000,bluerov2/pressure_link,1030.8909112881195,9.0
31181000000,309,31181000000,bluerov2/pressure_link,1030.8911606720767,9.0
31281000000,310,31281000000,bluerov2/pressure_link,1030.8909869581553,9.0
31381000000,311,31381000000,bluerov2/pressure_link,1030.891120601555,9.0
31481000000,312,31481000000,bluerov2/pressure_link,1030.8911570350808,9.0
31581000000,313,31581000000,bluerov2/pressure_link,1030.8915966227898,9.0
31681000000,314,31681000000,bluerov2/pressure_link,1030.8912506057866,9.0
31781000000,315,31781000000,bluerov2/pressure_link,1030.8915073651203,9.0
31881000000,316,31881000000,bluerov2/pressure_link,1030.8916693937554,9.0
31981000000,317,31981000000,bluerov2/pressure_link,1030.8919274424966,9.0
32081000000,318,32081000000,bluerov2/pressure_link,1030.8919497273675,9.0
32181000000,319,32181000000,bluerov2/pressure_link,1030.8921534108324,9.0
32281000000,320,32281000000,bluerov2/pressure_link,1030.8917216428777,9.0
32381000000,321,32381000000,bluerov2/pressure_link,1030.8923161149737,9.0
32481000000,322,32481000000,bluerov2/pressure_link,1030.892495866969,9.0
32581000000,323,32581000000,bluerov2/pressure_link,1030.8921766300132,9.0
32681000000,324,32681000000,bluerov2/pressure_link,1030.8924345442322,9.0
32781000000,325,32781000000,bluerov2/pressure_link,1030.8923161130106,9.0
32881000000,326,32881000000,bluerov2/pressure_link,1030.892182979664,9.0
32981000000,327,32981000000,bluerov2/pressure_link,1030.8926321683791,9.0
33081000000,328,33081000000,bluerov2/pressure_link,1030.8928564545204,9.0
33181000000,329,33181000000,bluerov2/pressure_link,1030.8927672100165,9.0
33281000000,330,33281000000,bluerov2/pressure_link,1030.8929542981762,9.0
33381000000,331,33381000000,bluerov2/pressure_link,1030.8928509734026,9.0
33481000000,332,33481000000,bluerov2/pressure_link,1030.8931250535654,9.0
33581000000,333,33581000000,bluerov2/pressure_link,1030.8932821724634,9.0
33681000000,334,33681000000,bluerov2/pressure_link,1030.8933648185744,9.0
33781000000,335,33781000000,bluerov2/pressure_link,1030.8933699169443,9.0
33881000000,336,33881000000,bluerov2/pressure_link,1030.8935222810194,9.0
33981000000,337,33981000000,bluerov2/pressure_link,1030.893803954028,9.0
34081000000,338,34081000000,bluerov2/pressure_link,1030.8935718361274,9.0
34181000000,339,34181000000,bluerov2/pressure_link,1030.8936215012368,9.0
34281000000,340,34281000000,bluerov2/pressure_link,1030.893825915375,9.0
34381000000,341,34381000000,bluerov2/pressure_link,1030.8937846756216,9.0
34481000000,342,34481000000,bluerov2/pressure_link,1030.893845445473,9.0
34581000000,343,34581000000,bluerov2/pressure_link,1030.894108740451,9.0
34681000000,344,34681000000,bluerov2/pressure_link,1030.8942740056664,9.0
34781000000,345,34781000000,bluerov2/pressure_link,1030.8944334463429,9.0
34881000000,346,34881000000,bluerov2/pressure_link,1030.8945383952357,9.0
34981000000,347,34981000000,bluerov2/pressure_link,1030.8945683547668,9.0
35081000000,348,35081000000,bluerov2/pressure_link,1030.894510360575,9.0
35181000000,349,35181000000,bluerov2/pressure_link,1030.8946544799478,9.0
35281000000,350,35281000000,bluerov2/pressure_link,1030.8946701986356,9.0
35381000000,351,35381000000,bluerov2/pressure_link,1030.8947988737482,9.0
35481000000,352,35481000000,bluerov2/pressure_link,1030.8947970820714,9.0
35581000000,353,35581000000,bluerov2/pressure_link,1030.8950602571124,9.0
35681000000,354,35681000000,bluerov2/pressure_link,1030.8950010639614,9.0
35781000000,355,35781000000,bluerov2/pressure_link,1030.8950770472024,9.0
35881000000,356,35881000000,bluerov2/pressure_link,1030.8951928664717,9.0
35981000000,357,35981000000,bluerov2/pressure_link,1030.8953867388789,9.0
36081000000,358,36081000000,bluerov2/pressure_link,1030.8955628749748,9.0
36181000000,359,36181000000,bluerov2/pressure_link,1030.8954681132354,9.0
36281000000,360,36281000000,bluerov2/pressure_link,1030.895391757873,9.0
36381000000,361,36381000000,bluerov2/pressure_link,1030.8957846144979,9.0
36481000000,362,36481000000,bluerov2/pressure_link,1030.8958409940515,9.0
36581000000,363,36581000000,bluerov2/pressure_link,1030.8957969733044,9.0
36681000000,364,36681000000,bluerov2/pressure_link,1030.8961638171238,9.0
36781000000,365,36781000000,bluerov2/pressure_link,1030.8961087146747,9.0
36881000000,366,36881000000,bluerov2/pressure_link,1030.8962924119046,9.0
36981000000,367,36981000000,bluerov2/pressure_link,1030.896612231651,9.0
37081000000,368,37081000000,bluerov2/pressure_link,1030.896431299376,9.0
37181000000,369,37181000000,bluerov2/pressure_link,1030.8967513353762,9.0
37281000000,370,37281000000,bluerov2/pressure_link,1030.8968305880574,9.0
37381000000,371,37381000000,bluerov2/pressure_link,1030.8965733717362,9.0
37481000000,372,37481000000,bluerov2/pressure_link,1030.8970260239614,9.0
37581000000,373,37581000000,bluerov2/pressure_link,1030.8969001304752,9.0
37681000000,374,37681000000,bluerov2/pressure_link,1030.8971113396885,9.0
37781000000,375,37781000000,bluerov2/pressure_link,1030.8970140421357,9.0
37881000000,376,37881000000,bluerov2/pressure_link,1030.8970004871476,9.0
37981000000,377,37981000000,bluerov2/pressure_link,1030.897101454028,9.0
38081000000,378,38081000000,bluerov2/pressure_link,1030.8973089811448,9.0
38181000000,379,38181000000,bluerov2/pressure_link,1030.8975277155369,9.0
38281000000,380,38281000000,bluerov2/pressure_link,1030.8972475445048,9.0
38381000000,381,38381000000,bluerov2/pressure_link,1030.8977851735754,9.0
38481000000,382,38481000000,bluerov2/pressure_link,1030.8977833444933,9.0
38581000000,383,38581000000,bluerov2/pressure_link,1030.8976268314145,9.0
38681000000,384,38681000000,bluerov2/pressure_link,1030.897372925211,9.0
38781000000,385,38781000000,bluerov2/pressure_link,1030.8975302859362,9.0
38881000000,386,38881000000,bluerov2/pressure_link,1030.8978295000936,9.0
38981000000,387,38981000000,bluerov2/pressure_link,1030.8978364800432,9.0
39081000000,388,39081000000,bluerov2/pressure_link,1030.8980827985295,9.0
39181000000,389,39181000000,bluerov2/pressure_link,1030.898067799848,9.0
39281000000,390,39281000000,bluerov2/pressure_link,1030.8981720836825,9.0
39381000000,391,39381000000,bluerov2/pressure_link,1030.8983182773309,9.0
39481000000,392,39481000000,bluerov2/pressure_link,1030.8984953945726,9.0
39581000000,393,39581000000,bluerov2/pressure_link,1030.898749206035,9.0
39681000000,394,39681000000,bluerov2/pressure_link,1030.8983451812803,9.0
39781000000,395,39781000000,bluerov2/pressure_link,1030.8989019863275,9.0
39881000000,396,39881000000,bluerov2/pressure_link,1030.8988270445088,9.0
39981000000,397,39981000000,bluerov2/pressure_link,1030.8991100132691,9.0
40081000000,398,40081000000,bluerov2/pressure_link,1030.8990727517933,9.0
40181000000,399,40181000000,bluerov2/pressure_link,1030.8990951013452,9.0
40281000000,400,40281000000,bluerov2/pressure_link,1030.8995040257503,9.0
40381000000,401,40381000000,bluerov2/pressure_link,1030.8994162830052,9.0
40481000000,402,40481000000,bluerov2/pressure_link,1030.89902412084,9.0
40581000000,403,40581000000,bluerov2/pressure_link,1030.8997064769321,9.0
40681000000,404,40681000000,bluerov2/pressure_link,1030.8989662622375,9.0
40781000000,405,40781000000,bluerov2/pressure_link,1030.8992289364744,9.0
