%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
17281000000,168,17281000000,bluerov2/pressure_link,1030.8793246190444,9.0
17381000000,169,17381000000,bluerov2/pressure_link,1030.8793002424882,9.0
17481000000,170,17481000000,bluerov2/pressure_link,1030.8793684137734,9.0
17581000000,171,17581000000,bluerov2/pressure_link,1030.8796778435744,9.0
17681000000,172,17681000000,bluerov2/pressure_link,1030.879872880144,9.0
17781000000,173,17781000000,bluerov2/pressure_link,1030.8795944401968,9.0
17881000000,174,17881000000,bluerov2/pressure_link,1030.8798683040936,9.0
17981000000,175,17981000000,bluerov2/pressure_link,1030.8795841744472,9.0
18081000000,176,18081000000,bluerov2/pressure_link,1030.8802133575261,9.0
18181000000,177,18181000000,bluerov2/pressure_link,1030.8800510376689,9.0
18281000000,178,18281000000,bluerov2/pressure_link,1030.8802503374268,9.0
18381000000,179,18381000000,bluerov2/pressure_link,1030.8800643209986,9.0
18480000000,180,18481000000,bluerov2/pressure_link,1030.8803475203872,9.0
18581000000,181,18581000000,bluerov2/pressure_link,1030.8805535497413,9.0
18681000000,182,18681000000,bluerov2/pressure_link,1030.8804399853254,9.0
18781000000,183,18781000000,bluerov2/pressure_link,1030.8808038646596,9.0
18881000000,184,18881000000,bluerov2/pressure_link,1030.8809066565052,9.0
18981000000,185,18981000000,bluerov2/pressure_link,1030.8806310738503,9.0
19081000000,186,19081000000,bluerov2/pressure_link,1030.8810246708035,9.0
19181000000,187,19181000000,bluerov2/pressure_link,1030.8811765523865,9.0
19281000000,188,19281000000,bluerov2/pressure_link,1030.881310307183,9.0
19381000000,189,19381000000,bluerov2/pressure_link,1030.881234111662,9.0
19481000000,190,19481000000,bluerov2/pressure_link,1030.8816052163252,9.0
19581000000,191,19581000000,bluerov2/pressure_link,1030.8814255374048,9.0
19681000000,192,19681000000,bluerov2/pressure_link,1030.8814431489352,9.0
19781000000,193,19781000000,bluerov2/pressure_link,1030.8815389959477,9.0
19881000000,194,19881000000,bluerov2/pressure_link,1030.881277584406,9.0
19981000000,195,19981000000,bluerov2/pressure_link,1030.8819796319292,9.0
20081000000,196,20081000000,bluerov2/pressure_link,1030.8817308018954,9.0
20181000000,197,20181000000,bluerov2/pressure_link,1030.881615288817,9.0
20281000000,198,20281000000,bluerov2/pressure_link,1030.8822653773314,9.0
20381000000,199,20381000000,bluerov2/pressure_link,1030.8817451702987,9.0
20481000000,200,20481000000,bluerov2/pressure_link,1030.8825529294702,9.0
20581000000,201,20581000000,bluerov2/pressure_link,1030.88246905,9.0
20681000000,202,20681000000,bluerov2/pressure_link,1030.8825279866085,9.0
20781000000,203,20781000000,bluerov2/pressure_link,1030.8825270613765,9.0
20881000000,204,20881000000,bluerov2/pressure_link,1030.8826054531507,9.0
20981000000,205,20981000000,bluerov2/pressure_link,1030.8827669727523,9.0
21081000000,206,21081000000,bluerov2/pressure_link,1030.8826854621825,9.0
21181000000,207,21181000000,bluerov2/pressure_link,1030.8830983387281,9.0
21281000000,208,21281000000,bluerov2/pressure_link,1030.8828606994389,9.0
21381000000,209,21381000000,bluerov2/pressure_link,1030.8830463732677,9.0
21481000000,210,21481000000,bluerov2/pressure_link,1030.8833569837695,9.0
21581000000,211,21581000000,bluerov2/pressure_link,1030.883383468505,9.0
21681000000,212,21681000000,bluerov2/pressure_link,1030.8834993382895,9.0
21781000000,213,21781000000,bluerov2/pressure_link,1030.8832473204232,9.0
21881000000,214,21881000000,bluerov2/pressure_link,1030.883419674794,9.0
21981000000,215,21981000000,bluerov2/pressure_link,1030.8836211001776,9.0
22081000000,216,22081000000,bluerov2/pressure_link,1030.8839118254557,9.0
22181000000,217,22181000000,bluerov2/pressure_link,1030.883690900558,9.0
22281000000,218,22281000000,bluerov2/pressure_link,1030.8840582119603,9.0
22381000000,219,22381000000,bluerov2/pressure_link,1030.8841912380335,9.0
22481000000,220,22481000000,bluerov2/pressure_link,1030.8840050528945,9.0
22581000000,221,22581000000,bluerov2/pressure_link,1030.884148085944,9.0
22681000000,222,22681000000,bluerov2/pressure_link,1030.8843186858671,9.0
22781000000,223,22781000000,bluerov2/pressure_link,1030.8842779458912,9.0
22881000000,224,22881000000,bluerov2/pressure_link,1030.8846900911803,9.0
22981000000,225,22981000000,bluerov2/pressure_link,1030.8846452941116,9.0
23081000000,226,23081000000,bluerov2/pressure_link,1030.8846932216886,9.0
23181000000,227,23181000000,bluerov2/pressure_link,1030.884809769657,9.0
23281000000,228,23281000000,bluerov2/pressure_link,1030.8847609393097,9.0
23381000000,229,23381000000,bluerov2/pressure_link,1030.88487789747,9.0
23481000000,230,23481000000,bluerov2/pressure_link,1030.8847108519626,9.0
23581000000,231,23581000000,bluerov2/pressure_link,1030.8851318932677,9.0
23681000000,232,23681000000,bluerov2/pressure_link,1030.885256001975,9.0
23781000000,233,23781000000,bluerov2/pressure_link,1030.8854933890832,9.0
23881000000,234,23881000000,bluerov2/pressure_link,1030.8852795223386,9.0
23981000000,235,23981000000,bluerov2/pressure_link,1030.8854224051672,9.0
24081000000,236,24081000000,bluerov2/pressure_link,1030.88566740923,9.0
24181000000,237,24181000000,bluerov2/pressure_link,1030.885560819305,9.0
24281000000,238,24281000000,bluerov2/pressure_link,1030.8852432919525,9.0
24381000000,239,24381000000,bluerov2/pressure_link,1030.8856004172446,9.0
24481000000,240,24481000000,bluerov2/pressure_link,1030.8856167689335,9.0
24581000000,241,24581000000,bluerov2/pressure_link,1030.886110404325,9.0
24681000000,242,24681000000,bluerov2/pressure_link,1030.885932660877,9.0
24781000000,243,24781000000,bluerov2/pressure_link,1030.886383822645,9.0
24881000000,244,24881000000,bluerov2/pressure_link,1030.886461600438,9.0
24981000000,245,24981000000,bluerov2/pressure_link,1030.8864616880933,9.0
25081000000,246,25081000000,bluerov2/pressure_link,1030.8863285946168,9.0
25181000000,247,25181000000,bluerov2/pressure_link,1030.8863074709361,9.0
25281000000,248,25281000000,bluerov2/pressure_link,1030.8868903048372,9.0
25381000000,249,25381000000,bluerov2/pressure_link,1030.8864381774522,9.0
25481000000,250,25481000000,bluerov2/pressure_link,1030.886909313829,9.0
25581000000,251,25581000000,bluerov2/pressure_link,1030.886761211745,9.0
25681000000,252,25681000000,bluerov2/pressure_link,1030.8867392903974,9.0
25781000000,253,25781000000,bluerov2/pressure_link,1030.8872280523033,9.0
25881000000,254,25881000000,bluerov2/pressure_link,1030.8873107869263,9.0
25981000000,255,25981000000,bluerov2/pressure_link,1030.8873754925644,9.0
26081000000,256,26081000000,bluerov2/pressure_link,1030.887278367457,9.0
26181000000,257,26181000000,bluerov2/pressure_link,1030.8875769065771,9.0
26281000000,258,26281000000,bluerov2/pressure_link,1030.8871136773969,9.0
26381000000,259,26381000000,bluerov2/pressure_link,1030.8874678714633,9.0
26481000000,260,26481000000,bluerov2/pressure_link,1030.8879329615272,9.0
26581000000,261,26581000000,bluerov2/pressure_link,1030.8881636291721,9.0
26681000000,262,26681000000,bluerov2/pressure_link,1030.8880078711475,9.0
26781000000,263,26781000000,bluerov2/pressure_link,1030.8880380848223,9.0
26881000000,264,26881000000,bluerov2/pressure_link,1030.8883802710234,9.0
26981000000,265,26981000000,bluerov2/pressure_link,1030.8882210045017,9.0
27081000000,266,27081000000,bluerov2/pressure_link,1030.8880118809202,9.0
27181000000,267,27181000000,bluerov2/pressure_link,1030.8882554511897,9.0
27281000000,268,27281000000,bluerov2/pressure_link,1030.8887427898767,9.0
27381000000,269,27381000000,bluerov2/pressure_link,1030.888699638192,9.0
27481000000,270,27481000000,bluerov2/pressure_link,1030.8888239916757,9.0
27581000000,271,27581000000,bluerov2/pressure_link,1030.8889615511705,9.0
27681000000,272,27681000000,bluerov2/pressure_link,1030.8888672261223,9.0
27781000000,273,27781000000,bluerov2/pressure_link,1030.8886755281785,9.0
27881000000,274,27881000000,bluerov2/pressure_link,1030.88889139153,9.0
27981000000,275,27981000000,bluerov2/pressure_link,1030.8889565399702,9.0
28081000000,276,28081000000,bluerov2/pressure_link,1030.8893703897231,9.0
28181000000,277,28181000000,bluerov2/pressure_link,1030.889524747995,9.0
28281000000,278,28281000000,bluerov2/pressure_link,1030.8896165541323,9.0
28381000000,279,28381000000,bluerov2/pressure_link,1030.8893875819592,9.0
28481000000,280,28481000000,bluerov2/pressure_link,1030.8895881971544,9.0
28581000000,281,28581000000,bluerov2/pressure_link,1030.8896001404337,9.0
28681000000,282,28681000000,bluerov2/pressure_link,1030.8897369280587,9.0
28781000000,283,28781000000,bluerov2/pressure_link,1030.8898749446669,9.0
28881000000,284,28881000000,bluerov2/pressure_link,1030.8899876467842,9.0
28981000000,285,28981000000,bluerov2/pressure_link,1030.890070607073,9.0
29081000000,286,29081000000,bluerov2/pressure_link,1030.889772584718,9.0
29181000000,287,29181000000,bluerov2/pressure_link,1030.890097484692,9.0
29281000000,288,29281000000,bluerov2/pressure_link,1030.8905224249152,9.0
29381000000,289,29381000000,bluerov2/pressure_link,1030.889955048161,9.0
29481000000,290,29481000000,bluerov2/pressure_link,1030.8906777832487,9.0
29581000000,291,29581000000,bluerov2/pressure_link,1030.890354206937,9.0
29681000000,292,29681000000,bluerov2/pressure_link,1030.890375546167,9.0
29781000000,293,29781000000,bluerov2/pressure_link,1030.8907294572466,9.0
29881000000,294,29881000000,bluerov2/pressure_link,1030.8907910340267,9.0
29981000000,295,29981000000,bluerov2/pressure_link,1030.8908318753777,9.0
30081000000,296,30081000000,bluerov2/pressure_link,1030.8907135305947,9.0
30181000000,297,30181000000,bluerov2/pressure_link,1030.8908706642355,9.0
30281000000,298,30281000000,bluerov2/pressure_link,1030.8911654628948,9.0
30381000000,299,30381000000,bluerov2/pressure_link,1030.8911743318686,9.0
30481000000,300,30481000000,bluerov2/pressure_link,1030.891311164732,9.0
30581000000,301,30581000000,bluerov2/pressure_link,1030.8914601909912,9.0
30681000000,302,30681000000,bluerov2/pressure_link,1030.8915802811734,9.0
30781000000,303,30781000000,bluerov2/pressure_link,1030.8918279073864,9.0
30881000000,304,30881000000,bluerov2/pressure_link,1030.8914402464422,9.0
30981000000,305,30981000000,bluerov2/pressure_link,1030.8918449038476,9.0
31081000000,306,31081000000,bluerov2/pressure_link,1030.891687223629,9.0
31181000000,307,31181000000,bluerov2/pressure_link,1030.8919669161094,9.0
31281000000,308,31281000000,bluerov2/pressure_link,1030.8922613266197,9.0
31381000000,309,31381000000,bluerov2/pressure_link,1030.8917904431578,9.0
31481000000,310,31481000000,bluerov2/pressure_link,1030.891992247603,9.0
31581000000,311,31581000000,bluerov2/pressure_link,1030.8925512239616,9.0
31681000000,312,31681000000,bluerov2/pressure_link,1030.8923770988472,9.0
31781000000,313,31781000000,bluerov2/pressure_link,1030.8927276974032,9.0
31881000000,314,31881000000,bluerov2/pressure_link,1030.8924055518185,9.0
31981000000,315,31981000000,bluerov2/pressure_link,1030.8929632108998,9.0
32081000000,316,32081000000,bluerov2/pressure_link,1030.8929082918266,9.0
32181000000,317,32181000000,bluerov2/pressure_link,1030.893139074377,9.0
32281000000,318,32281000000,bluerov2/pressure_link,1030.8928795783465,9.0
32381000000,319,32381000000,bluerov2/pressure_link,1030.8926592862917,9.0
32481000000,320,32481000000,bluerov2/pressure_link,1030.8930138348499,9.0
32581000000,321,32581000000,bluerov2/pressure_link,1030.8932555064016,9.0
32681000000,322,32681000000,bluerov2/pressure_link,1030.8935620660213,9.0
32781000000,323,32781000000,bluerov2/pressure_link,1030.8932361723168,9.0
32881000000,324,32881000000,bluerov2/pressure_link,1030.8937711292956,9.0
32981000000,325,32981000000,bluerov2/pressure_link,1030.8935893162252,9.0
33081000000,326,33081000000,bluerov2/pressure_link,1030.8936852076579,9.0
33181000000,327,33181000000,bluerov2/pressure_link,1030.8937318668454,9.0
33281000000,328,33281000000,bluerov2/pressure_link,1030.8941334287035,9.0
33381000000,329,33381000000,bluerov2/pressure_link,1030.893632036883,9.0
33481000000,330,33481000000,bluerov2/pressure_link,1030.8938410504607,9.0
33581000000,331,33581000000,bluerov2/pressure_link,1030.8941872637715,9.0
33681000000,332,33681000000,bluerov2/pressure_link,1030.8941996144654,9.0
33781000000,333,33781000000,bluerov2/pressure_link,1030.8946187445813,9.0
33881000000,334,33881000000,bluerov2/pressure_link,1030.8939779939953,9.0
33981000000,335,33981000000,bluerov2/pressure_link,1030.8942930428561,9.0
34081000000,336,34081000000,bluerov2/pressure_link,1030.8941985962688,9.0
34181000000,337,34181000000,bluerov2/pressure_link,1030.8949507338023,9.0
34281000000,338,34281000000,bluerov2/pressure_link,1030.8949795256217,9.0
34381000000,339,34381000000,bluerov2/pressure_link,1030.8951373517402,9.0
34481000000,340,34481000000,bluerov2/pressure_link,1030.8947616007044,9.0
34581000000,341,34581000000,bluerov2/pressure_link,1030.8952438566216,9.0
34681000000,342,34681000000,bluerov2/pressure_link,1030.8953566124314,9.0
34781000000,343,34781000000,bluerov2/pressure_link,1030.8953083997587,9.0
34881000000,344,34881000000,bluerov2/pressure_link,1030.8951521676845,9.0
34981000000,345,34981000000,bluerov2/pressure_link,1030.8953124358409,9.0
35081000000,346,35081000000,bluerov2/pressure_link,1030.8955386186103,9.0
35181000000,347,35181000000,bluerov2/pressure_link,1030.8958067439125,9.0
35281000000,348,35281000000,bluerov2/pressure_link,1030.8958931264276,9.0
35381000000,349,35381000000,bluerov2/pressure_link,1030.8959749844387,9.0
35481000000,350,35481000000,bluerov2/pressure_link,1030.8961150451908,9.0
35581000000,351,35581000000,bluerov2/pressure_link,1030.89630973289,9.0
35681000000,352,35681000000,bluerov2/pressure_link,1030.8961102881965,9.0
35781000000,353,35781000000,bluerov2/pressure_link,1030.8962684982012,9.0
35881000000,354,35881000000,bluerov2/pressure_link,1030.8964433780714,9.0
35981000000,355,35981000000,bluerov2/pressure_link,1030.8963209033047,9.0
36081000000,356,36081000000,bluerov2/pressure_link,1030.8960366336898,9.0
36181000000,357,36181000000,bluerov2/pressure_link,1030.8959467501093,9.0
36281000000,358,36281000000,bluerov2/pressure_link,1030.8966903269477,9.0
36381000000,359,36381000000,bluerov2/pressure_link,1030.8968189632676,9.0
36481000000,360,36481000000,bluerov2/pressure_link,1030.8969753881988,9.0
36581000000,361,36581000000,bluerov2/pressure_link,1030.8968951544045,9.0
36681000000,362,36681000000,bluerov2/pressure_link,1030.8970102828514,9.0
36781000000,363,36781000000,bluerov2/pressure_link,1030.897327223684,9.0
36881000000,364,36881000000,bluerov2/pressure_link,1030.8972604492592,9.0
36981000000,365,36981000000,bluerov2/pressure_link,1030.8969432744702,9.0
37081000000,366,37081000000,bluerov2/pressure_link,1030.8973547926194,9.0
37181000000,367,37181000000,bluerov2/pressure_link,1030.8970236245616,9.0
37281000000,368,37281000000,bluerov2/pressure_link,1030.8974984805336,9.0
37381000000,369,37381000000,bluerov2/pressure_link,1030.8977693072156,9.0
37481000000,370,37481000000,bluerov2/pressure_link,1030.8980268304012,9.0
37581000000,371,37581000000,bluerov2/pressure_link,1030.897913561892,9.0
37681000000,372,37681000000,bluerov2/pressure_link,1030.8978229046074,9.0
37781000000,373,37781000000,bluerov2/pressure_link,1030.897946330726,9.0
37881000000,374,37881000000,bluerov2/pressure_link,1030.8977216445103,9.0
37981000000,375,37981000000,bluerov2/pressure_link,1030.8979925225824,9.0
38081000000,376,38081000000,bluerov2/pressure_link,1030.8982766651982,9.0
38181000000,377,38181000000,bluerov2/pressure_link,1030.8984585903597,9.0
38281000000,378,38281000000,bluerov2/pressure_link,1030.8985154194997,9.0
38381000000,379,38381000000,bluerov2/pressure_link,1030.8985212784344,9.0
38481000000,380,38481000000,bluerov2/pressure_link,1030.8987336507846,9.0
38581000000,381,38581000000,bluerov2/pressure_link,1030.898816846745,9.0
38681000000,382,38681000000,bluerov2/pressure_link,1030.8986912816324,9.0
38781000000,383,38781000000,bluerov2/pressure_link,1030.8986704388258,9.0
38881000000,384,38881000000,bluerov2/pressure_link,1030.8989931603749,9.0
38981000000,385,38981000000,bluerov2/pressure_link,1030.8990109851184,9.0
39081000000,386,39081000000,bluerov2/pressure_link,1030.8989965855937,9.0
39181000000,387,39181000000,bluerov2/pressure_link,1030.8992354082523,9.0
39281000000,388,39281000000,bluerov2/pressure_link,1030.8993115849803,9.0
39381000000,389,39381000000,bluerov2/pressure_link,1030.8996308616715,9.0
39481000000,390,39481000000,bluerov2/pressure_link,1030.8994972265023,9.0
39581000000,391,39581000000,bluerov2/pressure_link,1030.8995399029525,9.0
39681000000,392,39681000000,bluerov2/pressure_link,1030.8999931203932,9.0
39781000000,393,39781000000,bluerov2/pressure_link,1030.9000582809663,9.0
39881000000,394,39881000000,bluerov2/pressure_link,1030.9000385507024,9.0
39981000000,395,39981000000,bluerov2/pressure_link,1030.9001456260216,9.0
40081000000,396,40081000000,bluerov2/pressure_link,1030.9002135957153,9.0
40181000000,397,40181000000,bluerov2/pressure_link,1030.8999669714715,9.0
40281000000,398,40281000000,bluerov2/pressure_link,1030.9005728078873,9.0
40381000000,399,40381000000,bluerov2/pressure_link,1030.8997555944431,9.0
40481000000,400,40481000000,bluerov2/pressure_link,1030.9007027124337,9.0
40581000000,401,40581000000,bluerov2/pressure_link,1030.9004987801184,9.0
40681000000,402,40681000000,bluerov2/pressure_link,1030.9000397147395,9.0
40781000000,403,40781000000,bluerov2/pressure_link,1030.900442554212,9.0
40881000000,404,40881000000,bluerov2/pressure_link,1030.900725203227,9.0
40981000000,405,40981000000,bluerov2/pressure_link,1030.9008880581139,9.0
41081000000,406,41081000000,bluerov2/pressure_link,1030.8993411894553,9.0
41181000000,407,41181000000,bluerov2/pressure_link,1030.9006125088279,9.0
41281000000,408,41281000000,bluerov2/pressure_link,1030.9008640247398,9.0
41381000000,409,41381000000,bluerov2/pressure_link,1030.9000891845487,9.0
41481000000,410,41481000000,bluerov2/pressure_link,1030.901299042561,9.0
41581000000,411,41581000000,bluerov2/pressure_link,1030.901104730776,9.0
41681000000,412,41681000000,bluerov2/pressure_link,1030.9014825849654,9.0
41781000000,413,41781000000,bluerov2/pressure_link,1030.900994836502,9.0
41881000000,414,41881000000,bluerov2/pressure_link,1030.9015349435958,9.0
41981000000,415,41981000000,bluerov2/pressure_link,1030.9010297374962,9.0
42081000000,416,42081000000,bluerov2/pressure_link,1030.9009850374377,9.0
42181000000,417,42181000000,bluerov2/pressure_link,1030.9011368251568,9.0
42281000000,418,42281000000,bluerov2/pressure_link,1030.9001019320322,9.0
42381000000,419,42381000000,bluerov2/pressure_link,1030.8991504171388,9.0
42481000000,420,42481000000,bluerov2/pressure_link,1030.901842189877,9.0
42581000000,421,42581000000,bluerov2/pressure_link,1030.901282983553,9.0
42681000000,422,42681000000,bluerov2/pressure_link,1030.9019377031716,9.0
42781000000,423,42781000000,bluerov2/pressure_link,1030.9017734635631,9.0
42881000000,424,42881000000,bluerov2/pressure_link,1030.901951492287,9.0
42981000000,425,42981000000,bluerov2/pressure_link,1030.9016848552608,9.0
43081000000,426,43081000000,bluerov2/pressure_link,1030.9018976576076,9.0
43181000000,427,43181000000,bluerov2/pressure_link,1030.9018280668524,9.0
43281000000,428,43281000000,bluerov2/pressure_link,1030.9015300843641,9.0
43381000000,429,43381000000,bluerov2/pressure_link,1030.9012553984508,9.0
