%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
75181000000,1499,75181000000,world,bluerov2/base_link,-9.625912353378553,-8.178562858160904,-94.7920019613426,-0.00030560110277609153,-0.00019807148460232902,-0.7023282439450828,-0.7118531485725615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006617022421607672,0.9641685275333065,-0.0016789412157504507,-0.0040310386753436515,0.0066236822740392606,0.010033510842230902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75231000000,1500,75231000000,world,bluerov2/base_link,-9.626267185973402,-8.13048883764914,-94.79199047074847,-0.0002789146249184418,-0.0001948559686819447,-0.7023882944053201,-0.7117939084595827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006574478887576182,0.9601651678557969,0.0007456139044886551,0.010371592733786367,0.0009937632456064021,-0.005369533189603446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75281000000,1501,75281000000,world,bluerov2/base_link,-9.626564711861743,-8.082503143968776,-94.7919582554028,-0.0001692786611290622,-0.0002903664754443335,-0.702519778643075,-0.7116641396384461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01025862528755398,0.964644238998502,-0.004901623345650228,-0.0009632443438970371,0.0006735353386361214,0.0066557616332588165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75331000000,1502,75331000000,world,bluerov2/base_link,-9.626938028534003,-8.0345012831751,-94.79201234296875,-0.000259401200869325,-0.00020886330893557265,-0.7024990891318166,-0.7116845641547267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011125442683961862,0.9638343776197962,-0.005597203646773545,-0.0031451521349047996,-0.010330266436303746,-0.008119204378024056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75381000000,1503,75381000000,world,bluerov2/base_link,-9.62723170575068,-7.986686280450909,-94.79195272263266,-0.0001815940045921605,-0.0001459564478226223,-0.7024163093976288,-0.7117663057581103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007950073866047949,0.9593692098255395,-0.002606070232221958,0.0015485540162042408,0.0018515078611209639,0.00035281306974519643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75431000000,1504,75431000000,world,bluerov2/base_link,-9.627547762763594,-7.938856068799572,-94.79198811115852,-0.00029466516388522256,-0.00024959550121790136,-0.7024770292727212,-0.7117063117738242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011321541078568543,0.9635342473723514,-0.008399028039845947,0.005928801279980685,0.009738820031096326,0.0021990950630894185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75481000000,1505,75481000000,world,bluerov2/base_link,-9.62781574948558,-7.891121705690336,-94.79198224547582,-0.00026878060610861456,-0.00019804909536199472,-0.7024096153358623,-0.7117728716502671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003039293032874236,0.9523576303736545,0.002182155367042128,0.005831187376179385,0.0019743166926245335,-0.003794104366057889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75531000000,1506,75531000000,world,bluerov2/base_link,-9.628181794789384,-7.843426089523636,-94.7919665823756,-0.00022639206806003884,-0.0001668960120821854,-0.7023124396868904,-0.7118687786055802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004841693167765818,0.952856094726162,0.0011282265791389202,-0.0063494642175111,-0.006013343283719807,-0.0024081596486260257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75581000000,1507,75581000000,world,bluerov2/base_link,-9.628461309558823,-7.795756368689997,-94.79193096972415,-0.00020143624622169658,-0.00021602419965457116,-0.7022862402987027,-0.7118946196201349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010796427595810862,0.9598817044281052,-0.005569118657955071,0.0031286143968461233,0.006538604123180945,-0.0008172320271930708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75631000000,1508,75631000000,world,bluerov2/base_link,-9.628807437522429,-7.747978033418571,-94.79197439982019,-0.0002659315219667162,-0.00024145754670974588,-0.7022313377563405,-0.7119487476297849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003588891413957405,0.9541137617180075,0.0009626421636321075,0.0035748955159425003,-0.00047468358362444163,-0.007307561810121772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75681000000,1509,75681000000,world,bluerov2/base_link,-9.629093819400676,-7.700226971860513,-94.7919451146124,-0.00019570261121049575,-0.00023229319756166707,-0.7021440075835323,-0.7120349010792202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008030075351641357,0.9476775196192029,0.00845737975076979,-0.0030755348328324315,-0.001473350118095226,-0.00307320113626192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75731000000,1510,75731000000,world,bluerov2/base_link,-9.629386145946961,-7.65236487214769,-94.79197846255317,-0.00028678524342118497,-0.00023609953780968476,-0.7020579607901282,-0.7121197102330756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008753218322464907,0.9542333210278203,0.0030104211167498655,-0.010811689666591549,0.0031381378638404667,0.008996127589893712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75781000000,1511,75781000000,world,bluerov2/base_link,-9.629729599230993,-7.604476088283274,-94.79194397657272,-0.00023436358928251633,-0.00021455334673574122,-0.7019959537130299,-0.7121808618680393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006197257977234462,0.9552742546008213,0.004544637130887446,-0.005601674276347489,-0.011022119701545513,-0.006808125082296526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75831000000,1512,75831000000,world,bluerov2/base_link,-9.630052732709935,-7.556484023380726,-94.79187883574424,-0.00012475917216900307,-0.00013587762804546892,-0.7018693154868351,-0.7123057138269079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037662179169072737,0.956348265004508,0.006104465981256442,-0.002518673019728042,0.0013328546755486232,-0.0009476792674138439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75881000000,1513,75881000000,world,bluerov2/base_link,-9.630457553370377,-7.50820788600294,-94.79194515469044,-0.0002482868585179845,-0.00018782608783705337,-0.7018532734530399,-0.712321476314065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024937221594793315,0.9652282451589473,0.0006721721335828696,0.0005035694774423788,0.004593423048764689,0.0021172046633571033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75931000000,1514,75931000000,world,bluerov2/base_link,-9.63066991591107,-7.459881855825592,-94.79190946093613,-0.00024233936130098587,-0.0002720264306452757,-0.701879623569702,-0.7122954873441979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011446138978840097,0.9717477645792902,-0.0034024699340723347,0.0004705201302705532,0.0017117493389488126,-0.0033409940108129763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75981000000,1515,75981000000,world,bluerov2/base_link,-9.631094812851977,-7.411396291490051,-94.79191706549642,-0.0002092399633991168,-0.00015282287158712948,-0.7017156717859381,-0.7124570505187083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007606575288727885,0.9692459581471043,0.0012764906615842044,0.0002059022640347477,-0.007527960584483592,-0.008776401163610887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76031000000,1516,76031000000,world,bluerov2/base_link,-9.631438193986856,-7.36288010805558,-94.79188042310443,-0.00019601121811071415,-0.00011480594357529637,-0.7016064473338688,-0.7125646226544964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008866568064090724,0.9734270620914363,-0.001964326287489301,0.010000273453083094,0.004402927254617697,-0.009404798880258776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76081000000,1517,76081000000,world,bluerov2/base_link,-9.631745314412424,-7.314241138552202,-94.79191409993079,-0.00025278641846848915,-0.00028186561622176823,-0.7016890668404299,-0.7124831998913432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013078514719813618,0.9634957927806252,0.009094361870296578,-0.008772057236823633,-0.0007460066941165625,0.0038520545313121147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76131000000,1518,76131000000,world,bluerov2/base_link,-9.63225439713264,-7.265640695375575,-94.79188522416877,-0.00019482446196449765,-0.00011143598378281131,-0.7014851400550102,-0.7126840449367821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004519206469595511,0.9678012688286547,0.0047716766232554775,-0.010274467760110657,-0.008146012327453728,1.996802978692481e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76181000000,1519,76181000000,world,bluerov2/base_link,-9.632614629866287,-7.217009496932678,-94.79188192441562,-0.00011487693533717364,-0.0001402219611150216,-0.701537063763058,-0.7126329457075348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011307373836214416,0.9810986094746212,-0.008258756425148025,0.0003984092563940324,0.003301723341216988,0.008373462703330472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76231000000,1520,76231000000,world,bluerov2/base_link,-9.632885594633331,-7.168338031208322,-94.79191077540494,-0.00029231684466421296,-0.00021306309913295886,-0.7016845240682152,-0.7124876825869625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00482132921251496,0.9711731518817143,0.0018146911439256307,-0.017406960896335,0.011815195039204954,0.026492654942198685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76281000000,1521,76281000000,world,bluerov2/base_link,-9.633245886188314,-7.119709267163691,-94.79187881094278,-0.00026069230600046274,-0.0002156574964154211,-0.7017576261595592,-0.7124156930179645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007784495653478049,0.9742889775274899,-0.0008255612622694786,0.011586536565642822,0.0016430601327452469,-0.004771027129657842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76331000000,1522,76331000000,world,bluerov2/base_link,-9.633617444781413,-7.071000734204499,-94.7918945513983,-0.0002831704669359203,-0.00015955769719662132,-0.7017463268625017,-0.7124268292890259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010583886696759151,0.977500973260623,-0.00323079890854515,0.01068783652925157,-0.0002167814089260795,-0.0079333633199645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76381000000,1523,76381000000,world,bluerov2/base_link,-9.63388600729322,-7.022236374284242,-94.7918934937241,-0.00031788680481864546,-0.00021856104227442345,-0.7018983327188782,-0.7122770399960321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005325565820018069,0.9773860183267572,-0.0010128017106601616,0.00930784575113328,0.006316131012915888,0.0047581582614335495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76431000000,1524,76431000000,world,bluerov2/base_link,-9.634255016004701,-6.973347191396695,-94.79190680053118,-0.0002819516457900806,-0.00019255917309293313,-0.7018893760017705,-0.712285888727328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016851407270223595,0.9729799613043956,0.005789129545253571,-0.012910481942458928,0.0008308121858233217,0.01168838632780086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76481000000,1525,76481000000,world,bluerov2/base_link,-9.634616255216198,-6.924337130358971,-94.79188937167793,-0.00023262868796514766,-0.0001554348135269235,-0.7019021111293855,-0.7122733661425396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006650909967012134,0.9821485951204678,0.00026422302060509885,-0.007290186137824008,-0.010256635807868293,0.002549776552782954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76531000000,1526,76531000000,world,bluerov2/base_link,-9.634966721363242,-6.8751699496317835,-94.79184862504464,-0.00013568643347853571,-0.00015232069241505585,-0.7020159780429475,-0.7121611650181456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024842647733211093,0.9744077180641474,0.011444039326284051,-0.008014522248865917,9.853238841942024e-05,0.014433763214186494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76581000000,1527,76581000000,world,bluerov2/base_link,-9.635251770008049,-6.825777082376732,-94.79187219699953,-0.0002894044326671743,-0.00015825578875934223,-0.702137321880659,-0.7120414822343115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020498278819305335,0.9844614463801922,0.004373491817338346,-0.008983183921521223,0.007627987837215885,0.015562903644768622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
