%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
11081000000,108,11081000000,bluerov2/pressure_link,1030.8729725475703,9.0
11181000000,109,11181000000,bluerov2/pressure_link,1030.8733039784886,9.0
11281000000,110,11281000000,bluerov2/pressure_link,1030.8733403413376,9.0
11381000000,111,11381000000,bluerov2/pressure_link,1030.8731749805027,9.0
11481000000,112,11481000000,bluerov2/pressure_link,1030.8733867420945,9.0
11581000000,113,11581000000,bluerov2/pressure_link,1030.8734649894493,9.0
11681000000,114,11681000000,bluerov2/pressure_link,1030.873178202274,9.0
11781000000,115,11781000000,bluerov2/pressure_link,1030.8735436420172,9.0
11881000000,116,11881000000,bluerov2/pressure_link,1030.8735804111136,9.0
11981000000,117,11981000000,bluerov2/pressure_link,1030.8735777962938,9.0
12081000000,118,12081000000,bluerov2/pressure_link,1030.873793276082,9.0
12181000000,119,12181000000,bluerov2/pressure_link,1030.8740825602654,9.0
12281000000,120,12281000000,bluerov2/pressure_link,1030.8742523708315,9.0
12381000000,121,12381000000,bluerov2/pressure_link,1030.8741828815696,9.0
12481000000,122,12481000000,bluerov2/pressure_link,1030.8744375351787,9.0
12581000000,123,12581000000,bluerov2/pressure_link,1030.874279116575,9.0
12681000000,124,12681000000,bluerov2/pressure_link,1030.8745852762124,9.0
12781000000,125,12781000000,bluerov2/pressure_link,1030.8747001387412,9.0
12881000000,126,12881000000,bluerov2/pressure_link,1030.8747095685844,9.0
12981000000,127,12981000000,bluerov2/pressure_link,1030.8747966340215,9.0
13081000000,128,13081000000,bluerov2/pressure_link,1030.8749968602344,9.0
13181000000,129,13181000000,bluerov2/pressure_link,1030.8750154847662,9.0
13281000000,130,13281000000,bluerov2/pressure_link,1030.8751553701302,9.0
13381000000,131,13381000000,bluerov2/pressure_link,1030.8750847022088,9.0
13481000000,132,13481000000,bluerov2/pressure_link,1030.8752368103214,9.0
13581000000,133,13581000000,bluerov2/pressure_link,1030.875410393496,9.0
13681000000,134,13681000000,bluerov2/pressure_link,1030.875482824372,9.0
13781000000,135,13781000000,bluerov2/pressure_link,1030.8754387621054,9.0
13881000000,136,13881000000,bluerov2/pressure_link,1030.875311884059,9.0
13981000000,137,13981000000,bluerov2/pressure_link,1030.875761906547,9.0
14081000000,138,14081000000,bluerov2/pressure_link,1030.8759514649532,9.0
14181000000,139,14181000000,bluerov2/pressure_link,1030.8759203819875,9.0
14281000000,140,14281000000,bluerov2/pressure_link,1030.8755377178409,9.0
14381000000,141,14381000000,bluerov2/pressure_link,1030.8755610412918,9.0
14481000000,142,14481000000,bluerov2/pressure_link,1030.8761836553226,9.0
14581000000,143,14581000000,bluerov2/pressure_link,1030.8764356914055,9.0
14681000000,144,14681000000,bluerov2/pressure_link,1030.8763182160112,9.0
14781000000,145,14781000000,bluerov2/pressure_link,1030.8764596650271,9.0
14881000000,146,14881000000,bluerov2/pressure_link,1030.8766224519256,9.0
14981000000,147,14981000000,bluerov2/pressure_link,1030.8766971522714,9.0
15081000000,148,15081000000,bluerov2/pressure_link,1030.8765444810529,9.0
15181000000,149,15181000000,bluerov2/pressure_link,1030.8769110054086,9.0
15281000000,150,15281000000,bluerov2/pressure_link,1030.8768384901748,9.0
15380000000,151,15381000000,bluerov2/pressure_link,1030.8771702807937,9.0
15481000000,152,15481000000,bluerov2/pressure_link,1030.8768981315718,9.0
15581000000,153,15581000000,bluerov2/pressure_link,1030.8770118883133,9.0
15681000000,154,15681000000,bluerov2/pressure_link,1030.877270767271,9.0
15781000000,155,15781000000,bluerov2/pressure_link,1030.8775251581624,9.0
15881000000,156,15881000000,bluerov2/pressure_link,1030.8771535503615,9.0
15981000000,157,15981000000,bluerov2/pressure_link,1030.8775148099373,9.0
16081000000,158,16081000000,bluerov2/pressure_link,1030.8774779262208,9.0
16181000000,159,16181000000,bluerov2/pressure_link,1030.8779145176861,9.0
16281000000,160,16281000000,bluerov2/pressure_link,1030.8779025532222,9.0
16381000000,161,16381000000,bluerov2/pressure_link,1030.8777087311905,9.0
16481000000,162,16481000000,bluerov2/pressure_link,1030.8780345245339,9.0
16581000000,163,16581000000,bluerov2/pressure_link,1030.8779491799112,9.0
16681000000,164,16681000000,bluerov2/pressure_link,1030.8782498687874,9.0
16781000000,165,16781000000,bluerov2/pressure_link,1030.8780228902767,9.0
16881000000,166,16881000000,bluerov2/pressure_link,1030.8782221890217,9.0
16981000000,167,16981000000,bluerov2/pressure_link,1030.8782981299632,9.0
17081000000,168,17081000000,bluerov2/pressure_link,1030.8784282356648,9.0
17181000000,169,17181000000,bluerov2/pressure_link,1030.8785135589983,9.0
17281000000,170,17281000000,bluerov2/pressure_link,1030.8786844845654,9.0
17381000000,171,17381000000,bluerov2/pressure_link,1030.8786682428251,9.0
17481000000,172,17481000000,bluerov2/pressure_link,1030.8789256467755,9.0
17581000000,173,17581000000,bluerov2/pressure_link,1030.8788651645605,9.0
17681000000,174,17681000000,bluerov2/pressure_link,1030.8789790020382,9.0
