%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
71902000000,716,71902000000,bluerov2/pressure_link,1033.33108132216,9.0
72002000000,717,72002000000,bluerov2/pressure_link,1033.3679961145492,9.0
72102000000,718,72102000000,bluerov2/pressure_link,1033.4101388996062,9.0
72202000000,719,72202000000,bluerov2/pressure_link,1033.4490973466693,9.0
72302000000,720,72302000000,bluerov2/pressure_link,1033.4730450605432,9.0
72402000000,721,72402000000,bluerov2/pressure_link,1033.4802622708808,9.0
72502000000,722,72502000000,bluerov2/pressure_link,1033.4785182821897,9.0
72602000000,723,72602000000,bluerov2/pressure_link,1033.4762740978902,9.0
72702000000,724,72702000000,bluerov2/pressure_link,1033.4776043288987,9.0
72802000000,725,72802000000,bluerov2/pressure_link,1033.4872542501216,9.0
72902000000,726,72902000000,bluerov2/pressure_link,1033.5045309684194,9.0
73002000000,727,73002000000,bluerov2/pressure_link,1033.5265646601501,9.0
73102000000,728,73102000000,bluerov2/pressure_link,1033.550450195499,9.0
73202000000,729,73202000000,bluerov2/pressure_link,1033.5759707362713,9.0
73302000000,730,73302000000,bluerov2/pressure_link,1033.6012227256986,9.0
73402000000,731,73402000000,bluerov2/pressure_link,1033.6225505906314,9.0
73502000000,732,73502000000,bluerov2/pressure_link,1033.6413424556813,9.0
73602000000,733,73602000000,bluerov2/pressure_link,1033.6515334393378,9.0
73702000000,734,73702000000,bluerov2/pressure_link,1033.6543469617827,9.0
73802000000,735,73802000000,bluerov2/pressure_link,1033.6587331723806,9.0
73902000000,736,73902000000,bluerov2/pressure_link,1033.66368421266,9.0
74002000000,737,74002000000,bluerov2/pressure_link,1033.6656544538032,9.0
74102000000,738,74102000000,bluerov2/pressure_link,1033.666115483587,9.0
74202000000,739,74202000000,bluerov2/pressure_link,1033.6646843365374,9.0
74302000000,740,74302000000,bluerov2/pressure_link,1033.658184200008,9.0
74402000000,741,74402000000,bluerov2/pressure_link,1033.6471789489249,9.0
74502000000,742,74502000000,bluerov2/pressure_link,1033.631243162846,9.0
74602000000,743,74602000000,bluerov2/pressure_link,1033.610249064262,9.0
74702000000,744,74702000000,bluerov2/pressure_link,1033.5849436450276,9.0
74802000000,745,74802000000,bluerov2/pressure_link,1033.5507715580068,9.0
74902000000,746,74902000000,bluerov2/pressure_link,1033.5139315172303,9.0
75002000000,747,75002000000,bluerov2/pressure_link,1033.4752898949052,9.0
75102000000,748,75102000000,bluerov2/pressure_link,1033.432072515613,9.0
75202000000,749,75202000000,bluerov2/pressure_link,1033.3876784471458,9.0
75302000000,750,75302000000,bluerov2/pressure_link,1033.3495925660245,9.0
75402000000,751,75402000000,bluerov2/pressure_link,1033.3238218680528,9.0
75502000000,752,75502000000,bluerov2/pressure_link,1033.3130232891667,9.0
75602000000,753,75602000000,bluerov2/pressure_link,1033.3143807588663,9.0
75702000000,754,75702000000,bluerov2/pressure_link,1033.319954106743,9.0
75802000000,755,75802000000,bluerov2/pressure_link,1033.3175559053473,9.0
75902000000,756,75902000000,bluerov2/pressure_link,1033.3082625382222,9.0
76002000000,757,76002000000,bluerov2/pressure_link,1033.3023153531046,9.0
76102000000,758,76102000000,bluerov2/pressure_link,1033.3060899146783,9.0
76202000000,759,76202000000,bluerov2/pressure_link,1033.3206342039546,9.0
76302000000,760,76302000000,bluerov2/pressure_link,1033.33769961176,9.0
76402000000,761,76402000000,bluerov2/pressure_link,1033.350965646303,9.0
76502000000,762,76502000000,bluerov2/pressure_link,1033.3586468536823,9.0
76602000000,763,76602000000,bluerov2/pressure_link,1033.3545403011433,9.0
76702000000,764,76702000000,bluerov2/pressure_link,1033.3421173570998,9.0
76802000000,765,76802000000,bluerov2/pressure_link,1033.3346281626332,9.0
76902000000,766,76902000000,bluerov2/pressure_link,1033.3399019101066,9.0
77002000000,767,77002000000,bluerov2/pressure_link,1033.3542475289137,9.0
77102000000,768,77102000000,bluerov2/pressure_link,1033.3734899492401,9.0
77202000000,769,77202000000,bluerov2/pressure_link,1033.397507059446,9.0
77302000000,770,77302000000,bluerov2/pressure_link,1033.4280127443812,9.0
77402000000,771,77402000000,bluerov2/pressure_link,1033.4596978109678,9.0
77502000000,772,77502000000,bluerov2/pressure_link,1033.487072401834,9.0
77602000000,773,77602000000,bluerov2/pressure_link,1033.5116465134,9.0
77702000000,774,77702000000,bluerov2/pressure_link,1033.52774010891,9.0
77802000000,775,77802000000,bluerov2/pressure_link,1033.5347693949864,9.0
77902000000,776,77902000000,bluerov2/pressure_link,1033.5380677167693,9.0
78002000000,777,78002000000,bluerov2/pressure_link,1033.5367278329927,9.0
78102000000,778,78102000000,bluerov2/pressure_link,1033.5257216496962,9.0
78202000000,779,78202000000,bluerov2/pressure_link,1033.5065611076986,9.0
78302000000,780,78302000000,bluerov2/pressure_link,1033.4823615056073,9.0
78402000000,781,78402000000,bluerov2/pressure_link,1033.4693375015622,9.0
78502000000,782,78502000000,bluerov2/pressure_link,1033.4733835192587,9.0
78602000000,783,78602000000,bluerov2/pressure_link,1033.4908634862518,9.0
78702000000,784,78702000000,bluerov2/pressure_link,1033.5114956699852,9.0
78802000000,785,78802000000,bluerov2/pressure_link,1033.5244857223186,9.0
78902000000,786,78902000000,bluerov2/pressure_link,1033.5270949600576,9.0
79002000000,787,79002000000,bluerov2/pressure_link,1033.5206013422358,9.0
79102000000,788,79102000000,bluerov2/pressure_link,1033.5035882379373,9.0
79202000000,789,79202000000,bluerov2/pressure_link,1033.4766977108607,9.0
79302000000,790,79302000000,bluerov2/pressure_link,1033.4509567768546,9.0
79402000000,791,79402000000,bluerov2/pressure_link,1033.4268508752507,9.0
79502000000,792,79502000000,bluerov2/pressure_link,1033.4097922296826,9.0
79602000000,793,79602000000,bluerov2/pressure_link,1033.4072285288607,9.0
79702000000,794,79702000000,bluerov2/pressure_link,1033.4171111122346,9.0
79802000000,795,79802000000,bluerov2/pressure_link,1033.4374369031825,9.0
79902000000,796,79902000000,bluerov2/pressure_link,1033.465350980869,9.0
80002000000,797,80002000000,bluerov2/pressure_link,1033.5004844195316,9.0
80102000000,798,80102000000,bluerov2/pressure_link,1033.5493714924964,9.0
80202000000,799,80202000000,bluerov2/pressure_link,1033.6103212691069,9.0
80302000000,800,80302000000,bluerov2/pressure_link,1033.67817536434,9.0
80402000000,801,80402000000,bluerov2/pressure_link,1033.7526686379604,9.0
80502000000,802,80502000000,bluerov2/pressure_link,1033.8304176621366,9.0
80602000000,803,80602000000,bluerov2/pressure_link,1033.903459547856,9.0
80702000000,804,80702000000,bluerov2/pressure_link,1033.9729062904519,9.0
80802000000,805,80802000000,bluerov2/pressure_link,1034.0339752104264,9.0
80902000000,806,80902000000,bluerov2/pressure_link,1034.0832576259666,9.0
81002000000,807,81002000000,bluerov2/pressure_link,1034.123280946523,9.0
81102000000,808,81102000000,bluerov2/pressure_link,1034.1517156334821,9.0
81202000000,809,81202000000,bluerov2/pressure_link,1034.1579186031852,9.0
81302000000,810,81302000000,bluerov2/pressure_link,1034.1403185989411,9.0
81402000000,811,81402000000,bluerov2/pressure_link,1034.1000363776739,9.0
81502000000,812,81502000000,bluerov2/pressure_link,1034.04298002854,9.0
81602000000,813,81602000000,bluerov2/pressure_link,1033.9774974516192,9.0
81702000000,814,81702000000,bluerov2/pressure_link,1033.9139700991102,9.0
81802000000,815,81802000000,bluerov2/pressure_link,1033.8618287072225,9.0
81902000000,816,81902000000,bluerov2/pressure_link,1033.8205114067669,9.0
82002000000,817,82002000000,bluerov2/pressure_link,1033.7940535839598,9.0
82102000000,818,82102000000,bluerov2/pressure_link,1033.7804695956695,9.0
82202000000,819,82202000000,bluerov2/pressure_link,1033.7753931132977,9.0
82302000000,820,82302000000,bluerov2/pressure_link,1033.7735978655942,9.0
82402000000,821,82402000000,bluerov2/pressure_link,1033.7731564250064,9.0
82502000000,822,82502000000,bluerov2/pressure_link,1033.7763299926005,9.0
82602000000,823,82602000000,bluerov2/pressure_link,1033.7795391447848,9.0
82702000000,824,82702000000,bluerov2/pressure_link,1033.7845085151444,9.0
82802000000,825,82802000000,bluerov2/pressure_link,1033.78496699677,9.0
82902000000,826,82902000000,bluerov2/pressure_link,1033.77807195686,9.0
83002000000,827,83002000000,bluerov2/pressure_link,1033.7671061037242,9.0
83102000000,828,83102000000,bluerov2/pressure_link,1033.7496471621641,9.0
83202000000,829,83202000000,bluerov2/pressure_link,1033.736550215229,9.0
83302000000,830,83302000000,bluerov2/pressure_link,1033.7285637330467,9.0
83402000000,831,83402000000,bluerov2/pressure_link,1033.727652550779,9.0
83502000000,832,83502000000,bluerov2/pressure_link,1033.733791681425,9.0
83602000000,833,83602000000,bluerov2/pressure_link,1033.7484162719973,9.0
83702000000,834,83702000000,bluerov2/pressure_link,1033.766804729607,9.0
83802000000,835,83802000000,bluerov2/pressure_link,1033.7889352519715,9.0
83902000000,836,83902000000,bluerov2/pressure_link,1033.8068511488186,9.0
84002000000,837,84002000000,bluerov2/pressure_link,1033.8191243292595,9.0
84102000000,838,84102000000,bluerov2/pressure_link,1033.8267487009107,9.0
84202000000,839,84202000000,bluerov2/pressure_link,1033.8312198909475,9.0
84302000000,840,84302000000,bluerov2/pressure_link,1033.837430759283,9.0
84402000000,841,84402000000,bluerov2/pressure_link,1033.8453519004493,9.0
84502000000,842,84502000000,bluerov2/pressure_link,1033.8593271609104,9.0
84602000000,843,84602000000,bluerov2/pressure_link,1033.8820340292448,9.0
84702000000,844,84702000000,bluerov2/pressure_link,1033.9104748680115,9.0
84802000000,845,84802000000,bluerov2/pressure_link,1033.9423604787607,9.0
84902000000,846,84902000000,bluerov2/pressure_link,1033.9755204736127,9.0
85002000000,847,85002000000,bluerov2/pressure_link,1034.0084805126278,9.0
85102000000,848,85102000000,bluerov2/pressure_link,1034.036118488199,9.0
85202000000,849,85202000000,bluerov2/pressure_link,1034.0579408366982,9.0
85302000000,850,85302000000,bluerov2/pressure_link,1034.073822334934,9.0
85402000000,851,85402000000,bluerov2/pressure_link,1034.0846558377066,9.0
85502000000,852,85502000000,bluerov2/pressure_link,1034.0879452901215,9.0
85602000000,853,85602000000,bluerov2/pressure_link,1034.0917803398058,9.0
85702000000,854,85702000000,bluerov2/pressure_link,1034.0957644309026,9.0
85802000000,855,85802000000,bluerov2/pressure_link,1034.0940014891496,9.0
85902000000,856,85902000000,bluerov2/pressure_link,1034.0886723811823,9.0
86002000000,857,86002000000,bluerov2/pressure_link,1034.077042448926,9.0
86102000000,858,86102000000,bluerov2/pressure_link,1034.0569739287876,9.0
86202000000,859,86202000000,bluerov2/pressure_link,1034.0417537325263,9.0
86302000000,860,86302000000,bluerov2/pressure_link,1034.0329894863448,9.0
86402000000,861,86402000000,bluerov2/pressure_link,1034.0248137757144,9.0
86502000000,862,86502000000,bluerov2/pressure_link,1034.0204910344319,9.0
86602000000,863,86602000000,bluerov2/pressure_link,1034.0219579768634,9.0
86702000000,864,86702000000,bluerov2/pressure_link,1034.028812263283,9.0
86802000000,865,86802000000,bluerov2/pressure_link,1034.036755115617,9.0
86902000000,866,86902000000,bluerov2/pressure_link,1034.0441527984306,9.0
87002000000,867,87002000000,bluerov2/pressure_link,1034.051915526003,9.0
87102000000,868,87102000000,bluerov2/pressure_link,1034.0619524099436,9.0
87202000000,869,87202000000,bluerov2/pressure_link,1034.0722672612624,9.0
87302000000,870,87302000000,bluerov2/pressure_link,1034.0830570850342,9.0
87402000000,871,87402000000,bluerov2/pressure_link,1034.1094814808764,9.0
87502000000,872,87502000000,bluerov2/pressure_link,1034.1528042255436,9.0
87602000000,873,87602000000,bluerov2/pressure_link,1034.2043620761913,9.0
87702000000,874,87702000000,bluerov2/pressure_link,1034.2638001184503,9.0
87802000000,875,87802000000,bluerov2/pressure_link,1034.3254402043858,9.0
87902000000,876,87902000000,bluerov2/pressure_link,1034.3830368999622,9.0
88002000000,877,88002000000,bluerov2/pressure_link,1034.4321915435935,9.0
88102000000,878,88102000000,bluerov2/pressure_link,1034.4701326431784,9.0
88202000000,879,88202000000,bluerov2/pressure_link,1034.496582384334,9.0
88302000000,880,88302000000,bluerov2/pressure_link,1034.508638335131,9.0
88402000000,881,88402000000,bluerov2/pressure_link,1034.5109593423522,9.0
88502000000,882,88502000000,bluerov2/pressure_link,1034.5081143364052,9.0
88602000000,883,88602000000,bluerov2/pressure_link,1034.5014936983616,9.0
88702000000,884,88702000000,bluerov2/pressure_link,1034.4891309216805,9.0
88802000000,885,88802000000,bluerov2/pressure_link,1034.4683715288618,9.0
88902000000,886,88902000000,bluerov2/pressure_link,1034.4452111143548,9.0
89002000000,887,89002000000,bluerov2/pressure_link,1034.4212181613273,9.0
89102000000,888,89102000000,bluerov2/pressure_link,1034.398491613653,9.0
89202000000,889,89202000000,bluerov2/pressure_link,1034.3835310272093,9.0
89302000000,890,89302000000,bluerov2/pressure_link,1034.3800623398777,9.0
89402000000,891,89402000000,bluerov2/pressure_link,1034.3855041690003,9.0
89502000000,892,89502000000,bluerov2/pressure_link,1034.3952303964536,9.0
89602000000,893,89602000000,bluerov2/pressure_link,1034.4056530585142,9.0
89702000000,894,89702000000,bluerov2/pressure_link,1034.415532201913,9.0
89802000000,895,89802000000,bluerov2/pressure_link,1034.4168764016056,9.0
89902000000,896,89902000000,bluerov2/pressure_link,1034.4126873805815,9.0
90002000000,897,90002000000,bluerov2/pressure_link,1034.405534489366,9.0
90102000000,898,90102000000,bluerov2/pressure_link,1034.3923355311754,9.0
90202000000,899,90202000000,bluerov2/pressure_link,1034.3673152856502,9.0
90302000000,900,90302000000,bluerov2/pressure_link,1034.3372802401325,9.0
90402000000,901,90402000000,bluerov2/pressure_link,1034.3067992280082,9.0
90502000000,902,90502000000,bluerov2/pressure_link,1034.2884907084663,9.0
90602000000,903,90602000000,bluerov2/pressure_link,1034.290857596138,9.0
90702000000,904,90702000000,bluerov2/pressure_link,1034.3147245835726,9.0
90802000000,905,90802000000,bluerov2/pressure_link,1034.3566835906458,9.0
90902000000,906,90902000000,bluerov2/pressure_link,1034.4131327829884,9.0
91002000000,907,91002000000,bluerov2/pressure_link,1034.4762739600833,9.0
91102000000,908,91102000000,bluerov2/pressure_link,1034.5404981772137,9.0
91202000000,909,91202000000,bluerov2/pressure_link,1034.612005073849,9.0
91302000000,910,91302000000,bluerov2/pressure_link,1034.693436879867,9.0
91402000000,911,91402000000,bluerov2/pressure_link,1034.7759152813878,9.0
91502000000,912,91502000000,bluerov2/pressure_link,1034.8474192564438,9.0
91600000000,913,91602000000,bluerov2/pressure_link,1034.9012392802338,9.0
91702000000,914,91702000000,bluerov2/pressure_link,1034.9345857263786,9.0
91802000000,915,91802000000,bluerov2/pressure_link,1034.9550667906242,9.0
91902000000,916,91902000000,bluerov2/pressure_link,1034.9704090709533,9.0
92002000000,917,92002000000,bluerov2/pressure_link,1034.986226019217,9.0
92102000000,918,92102000000,bluerov2/pressure_link,1035.0129182280464,9.0
92202000000,919,92202000000,bluerov2/pressure_link,1035.043907517295,9.0
92302000000,920,92302000000,bluerov2/pressure_link,1035.0718816746637,9.0
92402000000,921,92402000000,bluerov2/pressure_link,1035.0978954451932,9.0
92502000000,922,92502000000,bluerov2/pressure_link,1035.127323733354,9.0
92602000000,923,92602000000,bluerov2/pressure_link,1035.1502806006438,9.0
92702000000,924,92702000000,bluerov2/pressure_link,1035.1583217588418,9.0
92802000000,925,92802000000,bluerov2/pressure_link,1035.1553052215327,9.0
92902000000,926,92902000000,bluerov2/pressure_link,1035.1396146629513,9.0
93002000000,927,93002000000,bluerov2/pressure_link,1035.1113174634968,9.0
93102000000,928,93102000000,bluerov2/pressure_link,1035.0814350857804,9.0
93202000000,929,93202000000,bluerov2/pressure_link,1035.0510384046268,9.0
93302000000,930,93302000000,bluerov2/pressure_link,1035.0166662662743,9.0
93402000000,931,93402000000,bluerov2/pressure_link,1034.9749773345686,9.0
93502000000,932,93502000000,bluerov2/pressure_link,1034.9242330173784,9.0
93602000000,933,93602000000,bluerov2/pressure_link,1034.8708744163318,9.0
93702000000,934,93702000000,bluerov2/pressure_link,1034.8134027954263,9.0
93802000000,935,93802000000,bluerov2/pressure_link,1034.7600757116693,9.0
93902000000,936,93902000000,bluerov2/pressure_link,1034.7200200662298,9.0
94002000000,937,94002000000,bluerov2/pressure_link,1034.6934585271938,9.0
94102000000,938,94102000000,bluerov2/pressure_link,1034.6833915711584,9.0
94202000000,939,94202000000,bluerov2/pressure_link,1034.6801348939905,9.0
94302000000,940,94302000000,bluerov2/pressure_link,1034.677549833961,9.0
94402000000,941,94402000000,bluerov2/pressure_link,1034.6822345237754,9.0
94502000000,942,94502000000,bluerov2/pressure_link,1034.6940612291482,9.0
94602000000,943,94602000000,bluerov2/pressure_link,1034.7121902723002,9.0
94702000000,944,94702000000,bluerov2/pressure_link,1034.7378115555098,9.0
94802000000,945,94802000000,bluerov2/pressure_link,1034.7716178583437,9.0
94902000000,946,94902000000,bluerov2/pressure_link,1034.8121687591595,9.0
95002000000,947,95002000000,bluerov2/pressure_link,1034.8477684274098,9.0
95102000000,948,95102000000,bluerov2/pressure_link,1034.8785475515795,9.0
95202000000,949,95202000000,bluerov2/pressure_link,1034.9149745502468,9.0
95302000000,950,95302000000,bluerov2/pressure_link,1034.9566209731565,9.0
95402000000,951,95402000000,bluerov2/pressure_link,1035.0096478264188,9.0
95502000000,952,95502000000,bluerov2/pressure_link,1035.0771026980308,9.0
95602000000,953,95602000000,bluerov2/pressure_link,1035.1554525888748,9.0
95702000000,954,95702000000,bluerov2/pressure_link,1035.2302616717038,9.0
95802000000,955,95802000000,bluerov2/pressure_link,1035.288912377619,9.0
95902000000,956,95902000000,bluerov2/pressure_link,1035.3317821304356,9.0
96002000000,957,96002000000,bluerov2/pressure_link,1035.3532007862532,9.0
96102000000,958,96102000000,bluerov2/pressure_link,1035.35545300717,9.0
96202000000,959,96202000000,bluerov2/pressure_link,1035.3475840519918,9.0
96302000000,960,96302000000,bluerov2/pressure_link,1035.3365350815216,9.0
96402000000,961,96402000000,bluerov2/pressure_link,1035.3192455965327,9.0
96502000000,962,96502000000,bluerov2/pressure_link,1035.2980594161675,9.0
96602000000,963,96602000000,bluerov2/pressure_link,1035.2744988553447,9.0
96702000000,964,96702000000,bluerov2/pressure_link,1035.2517563641584,9.0
96802000000,965,96802000000,bluerov2/pressure_link,1035.2314147567668,9.0
96902000000,966,96902000000,bluerov2/pressure_link,1035.2113327804393,9.0
97002000000,967,97002000000,bluerov2/pressure_link,1035.1864103964335,9.0
97102000000,968,97102000000,bluerov2/pressure_link,1035.1645359507106,9.0
97202000000,969,97202000000,bluerov2/pressure_link,1035.148369632579,9.0
97302000000,970,97302000000,bluerov2/pressure_link,1035.1367808217033,9.0
97402000000,971,97402000000,bluerov2/pressure_link,1035.123313010229,9.0
97502000000,972,97502000000,bluerov2/pressure_link,1035.1097475029808,9.0
97602000000,973,97602000000,bluerov2/pressure_link,1035.094409448659,9.0
97702000000,974,97702000000,bluerov2/pressure_link,1035.0759825947007,9.0
97802000000,975,97802000000,bluerov2/pressure_link,1035.066192197133,9.0
97902000000,976,97902000000,bluerov2/pressure_link,1035.0678457776805,9.0
98002000000,977,98002000000,bluerov2/pressure_link,1035.0810773179576,9.0
98102000000,978,98102000000,bluerov2/pressure_link,1035.096772543011,9.0
98202000000,979,98202000000,bluerov2/pressure_link,1035.109870307528,9.0
98302000000,980,98302000000,bluerov2/pressure_link,1035.1177246954887,9.0
98402000000,981,98402000000,bluerov2/pressure_link,1035.1172457989394,9.0
98502000000,982,98502000000,bluerov2/pressure_link,1035.108850008719,9.0
98602000000,983,98602000000,bluerov2/pressure_link,1035.1055780928561,9.0
98702000000,984,98702000000,bluerov2/pressure_link,1035.100211580665,9.0
98802000000,985,98802000000,bluerov2/pressure_link,1035.0791902437127,9.0
98902000000,986,98902000000,bluerov2/pressure_link,1035.0488154192192,9.0
99002000000,987,99002000000,bluerov2/pressure_link,1035.0198714280086,9.0
99102000000,988,99102000000,bluerov2/pressure_link,1034.9928575093534,9.0
99202000000,989,99202000000,bluerov2/pressure_link,1034.9776616434694,9.0
99302000000,990,99302000000,bluerov2/pressure_link,1034.9755640138446,9.0
99402000000,991,99402000000,bluerov2/pressure_link,1034.9854944017932,9.0
99502000000,992,99502000000,bluerov2/pressure_link,1035.0024623917075,9.0
99602000000,993,99602000000,bluerov2/pressure_link,1035.0242292666258,9.0
99702000000,994,99702000000,bluerov2/pressure_link,1035.0422859008208,9.0
99802000000,995,99802000000,bluerov2/pressure_link,1035.0492643765124,9.0
99902000000,996,99902000000,bluerov2/pressure_link,1035.0442887340555,9.0
100002000000,997,100002000000,bluerov2/pressure_link,1035.0185666796694,9.0
100102000000,998,100102000000,bluerov2/pressure_link,1034.9769781214138,9.0
100202000000,999,100202000000,bluerov2/pressure_link,1034.9307386550936,9.0
100302000000,1000,100302000000,bluerov2/pressure_link,1034.886111719928,9.0
100402000000,1001,100402000000,bluerov2/pressure_link,1034.8364789573354,9.0
100502000000,1002,100502000000,bluerov2/pressure_link,1034.774886233069,9.0
100602000000,1003,100602000000,bluerov2/pressure_link,1034.702858521921,9.0
100702000000,1004,100702000000,bluerov2/pressure_link,1034.6302747385043,9.0
100800000000,1005,100802000000,bluerov2/pressure_link,1034.5544944652665,9.0
100902000000,1006,100902000000,bluerov2/pressure_link,1034.4683961973335,9.0
101002000000,1007,101002000000,bluerov2/pressure_link,1034.378147242612,9.0
101102000000,1008,101102000000,bluerov2/pressure_link,1034.2858073800155,9.0
101202000000,1009,101202000000,bluerov2/pressure_link,1034.201447057159,9.0
101302000000,1010,101302000000,bluerov2/pressure_link,1034.1314663565088,9.0
101402000000,1011,101402000000,bluerov2/pressure_link,1034.0855271232058,9.0
101502000000,1012,101502000000,bluerov2/pressure_link,1034.066335768087,9.0
101602000000,1013,101602000000,bluerov2/pressure_link,1034.0667190129336,9.0
101702000000,1014,101702000000,bluerov2/pressure_link,1034.0826530278973,9.0
101802000000,1015,101802000000,bluerov2/pressure_link,1034.1126213271602,9.0
101902000000,1016,101902000000,bluerov2/pressure_link,1034.147883213397,9.0
102002000000,1017,102002000000,bluerov2/pressure_link,1034.180037265965,9.0
102102000000,1018,102102000000,bluerov2/pressure_link,1034.2039154421907,9.0
102202000000,1019,102202000000,bluerov2/pressure_link,1034.2226599589474,9.0
102302000000,1020,102302000000,bluerov2/pressure_link,1034.2428571815221,9.0
102402000000,1021,102402000000,bluerov2/pressure_link,1034.269644413196,9.0
102502000000,1022,102502000000,bluerov2/pressure_link,1034.3036051943095,9.0
102602000000,1023,102602000000,bluerov2/pressure_link,1034.3511550465012,9.0
102702000000,1024,102702000000,bluerov2/pressure_link,1034.4167725900468,9.0
102802000000,1025,102802000000,bluerov2/pressure_link,1034.500725182068,9.0
102902000000,1026,102902000000,bluerov2/pressure_link,1034.5994230857236,9.0
103002000000,1027,103002000000,bluerov2/pressure_link,1034.7034660727845,9.0
103102000000,1028,103102000000,bluerov2/pressure_link,1034.8146052172142,9.0
103202000000,1029,103202000000,bluerov2/pressure_link,1034.9237061436634,9.0
103302000000,1030,103302000000,bluerov2/pressure_link,1035.0263066457146,9.0
103402000000,1031,103402000000,bluerov2/pressure_link,1035.1262980808292,9.0
103502000000,1032,103502000000,bluerov2/pressure_link,1035.2250497112573,9.0
103602000000,1033,103602000000,bluerov2/pressure_link,1035.3180533701338,9.0
103702000000,1034,103702000000,bluerov2/pressure_link,1035.4024014045197,9.0
103802000000,1035,103802000000,bluerov2/pressure_link,1035.4707782884889,9.0
103902000000,1036,103902000000,bluerov2/pressure_link,1035.5250803434128,9.0
104002000000,1037,104002000000,bluerov2/pressure_link,1035.5621238977576,9.0
104102000000,1038,104102000000,bluerov2/pressure_link,1035.582722614911,9.0
104202000000,1039,104202000000,bluerov2/pressure_link,1035.5869489023364,9.0
104302000000,1040,104302000000,bluerov2/pressure_link,1035.5767382872714,9.0
104402000000,1041,104402000000,bluerov2/pressure_link,1035.5460388388337,9.0
104502000000,1042,104502000000,bluerov2/pressure_link,1035.4998300555483,9.0
104602000000,1043,104602000000,bluerov2/pressure_link,1035.4403275969214,9.0
104702000000,1044,104702000000,bluerov2/pressure_link,1035.3699603802058,9.0
104802000000,1045,104802000000,bluerov2/pressure_link,1035.2882032711725,9.0
104902000000,1046,104902000000,bluerov2/pressure_link,1035.1961413757392,9.0
105002000000,1047,105002000000,bluerov2/pressure_link,1035.088836784582,9.0
105102000000,1048,105102000000,bluerov2/pressure_link,1034.9593054123482,9.0
105202000000,1049,105202000000,bluerov2/pressure_link,1034.8130603503757,9.0
105302000000,1050,105302000000,bluerov2/pressure_link,1034.6585585236587,9.0
105402000000,1051,105402000000,bluerov2/pressure_link,1034.5012614165478,9.0
105502000000,1052,105502000000,bluerov2/pressure_link,1034.3466908993767,9.0
105602000000,1053,105602000000,bluerov2/pressure_link,1034.2032253667487,9.0
105702000000,1054,105702000000,bluerov2/pressure_link,1034.0740988256255,9.0
105802000000,1055,105802000000,bluerov2/pressure_link,1033.957064675589,9.0
105902000000,1056,105902000000,bluerov2/pressure_link,1033.8479266928446,9.0
106002000000,1057,106002000000,bluerov2/pressure_link,1033.7381185980664,9.0
106100000000,1058,106102000000,bluerov2/pressure_link,1033.6307021108314,9.0
106202000000,1059,106202000000,bluerov2/pressure_link,1033.5366482467475,9.0
106302000000,1060,106302000000,bluerov2/pressure_link,1033.4542468572208,9.0
106402000000,1061,106402000000,bluerov2/pressure_link,1033.3884605477915,9.0
106502000000,1062,106502000000,bluerov2/pressure_link,1033.343431450996,9.0
106602000000,1063,106602000000,bluerov2/pressure_link,1033.3261924727058,9.0
106702000000,1064,106702000000,bluerov2/pressure_link,1033.3374991586472,9.0
106802000000,1065,106802000000,bluerov2/pressure_link,1033.3753219369542,9.0
106902000000,1066,106902000000,bluerov2/pressure_link,1033.4356031106968,9.0
107002000000,1067,107002000000,bluerov2/pressure_link,1033.5131748540123,9.0
107102000000,1068,107102000000,bluerov2/pressure_link,1033.6020199282482,9.0
107202000000,1069,107202000000,bluerov2/pressure_link,1033.6982370990781,9.0
107302000000,1070,107302000000,bluerov2/pressure_link,1033.7987639369562,9.0
107402000000,1071,107402000000,bluerov2/pressure_link,1033.9010827386462,9.0
107502000000,1072,107502000000,bluerov2/pressure_link,1034.001504671271,9.0
107602000000,1073,107602000000,bluerov2/pressure_link,1034.100168893547,9.0
107702000000,1074,107702000000,bluerov2/pressure_link,1034.1931492294407,9.0
107802000000,1075,107802000000,bluerov2/pressure_link,1034.275890356687,9.0
107902000000,1076,107902000000,bluerov2/pressure_link,1034.3501632669816,9.0
108002000000,1077,108002000000,bluerov2/pressure_link,1034.4122480376693,9.0
108102000000,1078,108102000000,bluerov2/pressure_link,1034.4519051816892,9.0
108202000000,1079,108202000000,bluerov2/pressure_link,1034.4721922284093,9.0
108302000000,1080,108302000000,bluerov2/pressure_link,1034.4849167053305,9.0
108402000000,1081,108402000000,bluerov2/pressure_link,1034.4957378191023,9.0
108502000000,1082,108502000000,bluerov2/pressure_link,1034.4990382330043,9.0
108602000000,1083,108602000000,bluerov2/pressure_link,1034.4950254061603,9.0
108702000000,1084,108702000000,bluerov2/pressure_link,1034.4850550908352,9.0
108802000000,1085,108802000000,bluerov2/pressure_link,1034.4736404734,9.0
108902000000,1086,108902000000,bluerov2/pressure_link,1034.4547399238445,9.0
109002000000,1087,109002000000,bluerov2/pressure_link,1034.4230339924877,9.0
109102000000,1088,109102000000,bluerov2/pressure_link,1034.3749920562143,9.0
109202000000,1089,109202000000,bluerov2/pressure_link,1034.3165238914303,9.0
109302000000,1090,109302000000,bluerov2/pressure_link,1034.2543274727334,9.0
109402000000,1091,109402000000,bluerov2/pressure_link,1034.1834422759823,9.0
