%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
51968000000,517,51968000000,bluerov2/pressure_link,1030.8742106649245,9.0
52068000000,518,52068000000,bluerov2/pressure_link,1030.8741305179071,9.0
52168000000,519,52168000000,bluerov2/pressure_link,1030.8734705679271,9.0
52268000000,520,52268000000,bluerov2/pressure_link,1030.8735265466805,9.0
52368000000,521,52368000000,bluerov2/pressure_link,1030.8740263093819,9.0
52468000000,522,52468000000,bluerov2/pressure_link,1030.8740761418892,9.0
52568000000,523,52568000000,bluerov2/pressure_link,1030.8745929204545,9.0
52668000000,524,52668000000,bluerov2/pressure_link,1030.8744560435534,9.0
52768000000,525,52768000000,bluerov2/pressure_link,1030.8745553720194,9.0
52868000000,526,52868000000,bluerov2/pressure_link,1030.87456690288,9.0
52968000000,527,52968000000,bluerov2/pressure_link,1030.8745415765002,9.0
53068000000,528,53068000000,bluerov2/pressure_link,1030.873927915461,9.0
53168000000,529,53168000000,bluerov2/pressure_link,1030.87456085334,9.0
53268000000,530,53268000000,bluerov2/pressure_link,1030.8743778430628,9.0
53368000000,531,53368000000,bluerov2/pressure_link,1030.8742259742123,9.0
53468000000,532,53468000000,bluerov2/pressure_link,1030.8746038503898,9.0
53568000000,533,53568000000,bluerov2/pressure_link,1030.8741890113104,9.0
53668000000,534,53668000000,bluerov2/pressure_link,1030.873908412906,9.0
53768000000,535,53768000000,bluerov2/pressure_link,1030.8743708406535,9.0
53868000000,536,53868000000,bluerov2/pressure_link,1030.874072168008,9.0
53968000000,537,53968000000,bluerov2/pressure_link,1030.8738828166317,9.0
54068000000,538,54068000000,bluerov2/pressure_link,1030.874265633145,9.0
54168000000,539,54168000000,bluerov2/pressure_link,1030.8747420321038,9.0
54268000000,540,54268000000,bluerov2/pressure_link,1030.8742625973036,9.0
54368000000,541,54368000000,bluerov2/pressure_link,1030.8737420771618,9.0
54468000000,542,54468000000,bluerov2/pressure_link,1030.8742757841108,9.0
54568000000,543,54568000000,bluerov2/pressure_link,1030.8744485368743,9.0
54668000000,544,54668000000,bluerov2/pressure_link,1030.874542238228,9.0
54768000000,545,54768000000,bluerov2/pressure_link,1030.8744171693897,9.0
54868000000,546,54868000000,bluerov2/pressure_link,1030.8741934510203,9.0
54968000000,547,54968000000,bluerov2/pressure_link,1030.8745919951587,9.0
55068000000,548,55068000000,bluerov2/pressure_link,1030.874421800314,9.0
55168000000,549,55168000000,bluerov2/pressure_link,1030.8742483940111,9.0
55268000000,550,55268000000,bluerov2/pressure_link,1030.8744679477163,9.0
55368000000,551,55368000000,bluerov2/pressure_link,1030.8744024694931,9.0
55468000000,552,55468000000,bluerov2/pressure_link,1030.8747502490928,9.0
55568000000,553,55568000000,bluerov2/pressure_link,1030.874689958816,9.0
55668000000,554,55668000000,bluerov2/pressure_link,1030.874662476781,9.0
55768000000,555,55768000000,bluerov2/pressure_link,1030.8745460979555,9.0
55868000000,556,55868000000,bluerov2/pressure_link,1030.874564869605,9.0
55968000000,557,55968000000,bluerov2/pressure_link,1030.8743790900069,9.0
56068000000,558,56068000000,bluerov2/pressure_link,1030.8744769132954,9.0
56168000000,559,56168000000,bluerov2/pressure_link,1030.8746586219795,9.0
56268000000,560,56268000000,bluerov2/pressure_link,1030.874612098667,9.0
56368000000,561,56368000000,bluerov2/pressure_link,1030.8745648302013,9.0
56468000000,562,56468000000,bluerov2/pressure_link,1030.8746114521489,9.0
56568000000,563,56568000000,bluerov2/pressure_link,1030.874516546727,9.0
56668000000,564,56668000000,bluerov2/pressure_link,1030.8742724635517,9.0
56768000000,565,56768000000,bluerov2/pressure_link,1030.8743823556142,9.0
56868000000,566,56868000000,bluerov2/pressure_link,1030.8746097914304,9.0
56968000000,567,56968000000,bluerov2/pressure_link,1030.8746280437008,9.0
57068000000,568,57068000000,bluerov2/pressure_link,1030.8744739078554,9.0
57168000000,569,57168000000,bluerov2/pressure_link,1030.8743013668563,9.0
57268000000,570,57268000000,bluerov2/pressure_link,1030.8742549911929,9.0
57368000000,571,57368000000,bluerov2/pressure_link,1030.8736341531712,9.0
57468000000,572,57468000000,bluerov2/pressure_link,1030.8746463334046,9.0
57568000000,573,57568000000,bluerov2/pressure_link,1030.8745667167852,9.0
57668000000,574,57668000000,bluerov2/pressure_link,1030.8742840543173,9.0
57768000000,575,57768000000,bluerov2/pressure_link,1030.8744016544363,9.0
57868000000,576,57868000000,bluerov2/pressure_link,1030.8746975130089,9.0
57968000000,577,57968000000,bluerov2/pressure_link,1030.8743476404377,9.0
58068000000,578,58068000000,bluerov2/pressure_link,1030.8744475956726,9.0
58168000000,579,58168000000,bluerov2/pressure_link,1030.8744372110255,9.0
58268000000,580,58268000000,bluerov2/pressure_link,1030.8746151110709,9.0
58368000000,581,58368000000,bluerov2/pressure_link,1030.8745600293082,9.0
58468000000,582,58468000000,bluerov2/pressure_link,1030.8744906570191,9.0
58568000000,583,58568000000,bluerov2/pressure_link,1030.8742927285177,9.0
58668000000,584,58668000000,bluerov2/pressure_link,1030.8745490145227,9.0
58768000000,585,58768000000,bluerov2/pressure_link,1030.8745676465041,9.0
58868000000,586,58868000000,bluerov2/pressure_link,1030.8746092104684,9.0
58968000000,587,58968000000,bluerov2/pressure_link,1030.8746610401824,9.0
59068000000,588,59068000000,bluerov2/pressure_link,1030.8745877837475,9.0
59168000000,589,59168000000,bluerov2/pressure_link,1030.8746388958382,9.0
59268000000,590,59268000000,bluerov2/pressure_link,1030.874513584409,9.0
59368000000,591,59368000000,bluerov2/pressure_link,1030.8746113213062,9.0
59468000000,592,59468000000,bluerov2/pressure_link,1030.874713074147,9.0
59568000000,593,59568000000,bluerov2/pressure_link,1030.8742558364618,9.0
59668000000,594,59668000000,bluerov2/pressure_link,1030.8745011018434,9.0
59768000000,595,59768000000,bluerov2/pressure_link,1030.8745965212845,9.0
59868000000,596,59868000000,bluerov2/pressure_link,1030.8746125562154,9.0
59968000000,597,59968000000,bluerov2/pressure_link,1030.8741224231112,9.0
60068000000,598,60068000000,bluerov2/pressure_link,1030.8742324230159,9.0
60168000000,599,60168000000,bluerov2/pressure_link,1030.8741203482034,9.0
60268000000,600,60268000000,bluerov2/pressure_link,1030.8744851241165,9.0
60368000000,601,60368000000,bluerov2/pressure_link,1030.8740012502599,9.0
60468000000,602,60468000000,bluerov2/pressure_link,1030.8743145290412,9.0
60568000000,603,60568000000,bluerov2/pressure_link,1030.8742387260693,9.0
60668000000,604,60668000000,bluerov2/pressure_link,1030.8736284675501,9.0
60768000000,605,60768000000,bluerov2/pressure_link,1030.874418220702,9.0
60868000000,606,60868000000,bluerov2/pressure_link,1030.8740322055362,9.0
60968000000,607,60968000000,bluerov2/pressure_link,1030.8740225199565,9.0
61068000000,608,61068000000,bluerov2/pressure_link,1030.8737076843163,9.0
61167000000,609,61168000000,bluerov2/pressure_link,1030.873751478565,9.0
61268000000,610,61268000000,bluerov2/pressure_link,1030.8745165271737,9.0
61368000000,611,61368000000,bluerov2/pressure_link,1030.8743879586987,9.0
61468000000,612,61468000000,bluerov2/pressure_link,1030.874509475667,9.0
61568000000,613,61568000000,bluerov2/pressure_link,1030.8742427473373,9.0
61668000000,614,61668000000,bluerov2/pressure_link,1030.8741706807432,9.0
61768000000,615,61768000000,bluerov2/pressure_link,1030.8741511007133,9.0
61868000000,616,61868000000,bluerov2/pressure_link,1030.87403534333,9.0
61968000000,617,61968000000,bluerov2/pressure_link,1030.8744051374006,9.0
62068000000,618,62068000000,bluerov2/pressure_link,1030.8743101730286,9.0
62168000000,619,62168000000,bluerov2/pressure_link,1030.8743597880607,9.0
62268000000,620,62268000000,bluerov2/pressure_link,1030.8743168809235,9.0
62368000000,621,62368000000,bluerov2/pressure_link,1030.8743890835617,9.0
62468000000,622,62468000000,bluerov2/pressure_link,1030.8743809382117,9.0
62568000000,623,62568000000,bluerov2/pressure_link,1030.8743913035491,9.0
62668000000,624,62668000000,bluerov2/pressure_link,1030.8744523142916,9.0
62768000000,625,62768000000,bluerov2/pressure_link,1030.874437504007,9.0
62868000000,626,62868000000,bluerov2/pressure_link,1030.8743914708732,9.0
62968000000,627,62968000000,bluerov2/pressure_link,1030.8744455274293,9.0
63068000000,628,63068000000,bluerov2/pressure_link,1030.8744933739101,9.0
63168000000,629,63168000000,bluerov2/pressure_link,1030.874150669988,9.0
63268000000,630,63268000000,bluerov2/pressure_link,1030.8745018925697,9.0
63368000000,631,63368000000,bluerov2/pressure_link,1030.874484963565,9.0
63468000000,632,63468000000,bluerov2/pressure_link,1030.874460127899,9.0
63568000000,633,63568000000,bluerov2/pressure_link,1030.8743111280335,9.0
63668000000,634,63668000000,bluerov2/pressure_link,1030.8742813540234,9.0
63768000000,635,63768000000,bluerov2/pressure_link,1030.8740069739179,9.0
63868000000,636,63868000000,bluerov2/pressure_link,1030.874602991966,9.0
63968000000,637,63968000000,bluerov2/pressure_link,1030.874220684216,9.0
64068000000,638,64068000000,bluerov2/pressure_link,1030.8740449737666,9.0
64168000000,639,64168000000,bluerov2/pressure_link,1030.874477415457,9.0
64268000000,640,64268000000,bluerov2/pressure_link,1030.8742574821472,9.0
64368000000,641,64368000000,bluerov2/pressure_link,1030.8746733498579,9.0
64468000000,642,64468000000,bluerov2/pressure_link,1030.8746314926789,9.0
64568000000,643,64568000000,bluerov2/pressure_link,1030.8745871402837,9.0
64668000000,644,64668000000,bluerov2/pressure_link,1030.8744317398061,9.0
64768000000,645,64768000000,bluerov2/pressure_link,1030.874399484445,9.0
64868000000,646,64868000000,bluerov2/pressure_link,1030.8741934788857,9.0
64968000000,647,64968000000,bluerov2/pressure_link,1030.8740542188038,9.0
65068000000,648,65068000000,bluerov2/pressure_link,1030.8739523393035,9.0
65168000000,649,65168000000,bluerov2/pressure_link,1030.874499230623,9.0
65268000000,650,65268000000,bluerov2/pressure_link,1030.8745841290945,9.0
65368000000,651,65368000000,bluerov2/pressure_link,1030.8746665651538,9.0
65468000000,652,65468000000,bluerov2/pressure_link,1030.874545578866,9.0
65568000000,653,65568000000,bluerov2/pressure_link,1030.874186035161,9.0
65668000000,654,65668000000,bluerov2/pressure_link,1030.873965182122,9.0
65768000000,655,65768000000,bluerov2/pressure_link,1030.8744481383037,9.0
65868000000,656,65868000000,bluerov2/pressure_link,1030.8741070740791,9.0
65968000000,657,65968000000,bluerov2/pressure_link,1030.8744472458018,9.0
66068000000,658,66068000000,bluerov2/pressure_link,1030.8741685138061,9.0
66168000000,659,66168000000,bluerov2/pressure_link,1030.874682539793,9.0
66268000000,660,66268000000,bluerov2/pressure_link,1030.874158003038,9.0
66368000000,661,66368000000,bluerov2/pressure_link,1030.8743729144655,9.0
66468000000,662,66468000000,bluerov2/pressure_link,1030.874680097439,9.0
66568000000,663,66568000000,bluerov2/pressure_link,1030.874722876257,9.0
66668000000,664,66668000000,bluerov2/pressure_link,1030.8744092861548,9.0
66768000000,665,66768000000,bluerov2/pressure_link,1030.8743986803977,9.0
66868000000,666,66868000000,bluerov2/pressure_link,1030.874290060776,9.0
66968000000,667,66968000000,bluerov2/pressure_link,1030.874305087652,9.0
67068000000,668,67068000000,bluerov2/pressure_link,1030.874750072524,9.0
67168000000,669,67168000000,bluerov2/pressure_link,1030.874272680243,9.0
67268000000,670,67268000000,bluerov2/pressure_link,1030.874440239552,9.0
67368000000,671,67368000000,bluerov2/pressure_link,1030.874634540295,9.0
67468000000,672,67468000000,bluerov2/pressure_link,1030.8746553027072,9.0
67568000000,673,67568000000,bluerov2/pressure_link,1030.8746807607606,9.0
67668000000,674,67668000000,bluerov2/pressure_link,1030.8746042927578,9.0
67768000000,675,67768000000,bluerov2/pressure_link,1030.8743977645381,9.0
67868000000,676,67868000000,bluerov2/pressure_link,1030.8744590988083,9.0
67968000000,677,67968000000,bluerov2/pressure_link,1030.874361102543,9.0
68068000000,678,68068000000,bluerov2/pressure_link,1030.8743840833517,9.0
68168000000,679,68168000000,bluerov2/pressure_link,1030.874201707862,9.0
68268000000,680,68268000000,bluerov2/pressure_link,1030.8745196526318,9.0
68368000000,681,68368000000,bluerov2/pressure_link,1030.8742725605575,9.0
68468000000,682,68468000000,bluerov2/pressure_link,1030.8742813320766,9.0
68568000000,683,68568000000,bluerov2/pressure_link,1030.8746998871043,9.0
68668000000,684,68668000000,bluerov2/pressure_link,1030.8746729419886,9.0
68768000000,685,68768000000,bluerov2/pressure_link,1030.8745260598455,9.0
68868000000,686,68868000000,bluerov2/pressure_link,1030.8738388513764,9.0
68968000000,687,68968000000,bluerov2/pressure_link,1030.8745173442628,9.0
69068000000,688,69068000000,bluerov2/pressure_link,1030.8744994489,9.0
69168000000,689,69168000000,bluerov2/pressure_link,1030.874618695629,9.0
69268000000,690,69268000000,bluerov2/pressure_link,1030.8744051140932,9.0
69368000000,691,69368000000,bluerov2/pressure_link,1030.8742247181692,9.0
69468000000,692,69468000000,bluerov2/pressure_link,1030.8743014401175,9.0
69568000000,693,69568000000,bluerov2/pressure_link,1030.8743404813904,9.0
69668000000,694,69668000000,bluerov2/pressure_link,1030.8738665017904,9.0
69768000000,695,69768000000,bluerov2/pressure_link,1030.8746788820822,9.0
69868000000,696,69868000000,bluerov2/pressure_link,1030.87451745052,9.0
69968000000,697,69968000000,bluerov2/pressure_link,1030.8744270486632,9.0
70068000000,698,70068000000,bluerov2/pressure_link,1030.8743156412565,9.0
70168000000,699,70168000000,bluerov2/pressure_link,1030.8742250408832,9.0
70268000000,700,70268000000,bluerov2/pressure_link,1030.8746588150882,9.0
70368000000,701,70368000000,bluerov2/pressure_link,1030.8744394780724,9.0
70468000000,702,70468000000,bluerov2/pressure_link,1030.8739108949624,9.0
70568000000,703,70568000000,bluerov2/pressure_link,1030.8745461952806,9.0
70668000000,704,70668000000,bluerov2/pressure_link,1030.8743916208507,9.0
70768000000,705,70768000000,bluerov2/pressure_link,1030.8732739954066,9.0
70868000000,706,70868000000,bluerov2/pressure_link,1030.8738453326198,9.0
70968000000,707,70968000000,bluerov2/pressure_link,1030.8746083782544,9.0
71068000000,708,71068000000,bluerov2/pressure_link,1030.8741372144038,9.0
71168000000,709,71168000000,bluerov2/pressure_link,1030.874757211961,9.0
71268000000,710,71268000000,bluerov2/pressure_link,1030.8742186997197,9.0
71368000000,711,71368000000,bluerov2/pressure_link,1030.874420920599,9.0
71468000000,712,71468000000,bluerov2/pressure_link,1030.8743231344529,9.0
71568000000,713,71568000000,bluerov2/pressure_link,1030.8745974415024,9.0
71668000000,714,71668000000,bluerov2/pressure_link,1030.8749286648026,9.0
71768000000,715,71768000000,bluerov2/pressure_link,1030.8747351088798,9.0
71868000000,716,71868000000,bluerov2/pressure_link,1030.874026787712,9.0
71968000000,717,71968000000,bluerov2/pressure_link,1030.8740511037113,9.0
72068000000,718,72068000000,bluerov2/pressure_link,1030.874069368711,9.0
72168000000,719,72168000000,bluerov2/pressure_link,1030.8741656093334,9.0
72268000000,720,72268000000,bluerov2/pressure_link,1030.8744023817937,9.0
72368000000,721,72368000000,bluerov2/pressure_link,1030.874620075532,9.0
72468000000,722,72468000000,bluerov2/pressure_link,1030.874674172776,9.0
72568000000,723,72568000000,bluerov2/pressure_link,1030.8747878011154,9.0
72668000000,724,72668000000,bluerov2/pressure_link,1030.8749412149093,9.0
72768000000,725,72768000000,bluerov2/pressure_link,1030.8754710080718,9.0
72868000000,726,72868000000,bluerov2/pressure_link,1030.8754322178063,9.0
72968000000,727,72968000000,bluerov2/pressure_link,1030.8752259051387,9.0
73068000000,728,73068000000,bluerov2/pressure_link,1030.8756651064962,9.0
73168000000,729,73168000000,bluerov2/pressure_link,1030.8757354800598,9.0
73268000000,730,73268000000,bluerov2/pressure_link,1030.8758257771494,9.0
73368000000,731,73368000000,bluerov2/pressure_link,1030.8756066826675,9.0
73468000000,732,73468000000,bluerov2/pressure_link,1030.8756453426647,9.0
73568000000,733,73568000000,bluerov2/pressure_link,1030.876032657456,9.0
73668000000,734,73668000000,bluerov2/pressure_link,1030.8759713780883,9.0
73768000000,735,73768000000,bluerov2/pressure_link,1030.8763840288677,9.0
73868000000,736,73868000000,bluerov2/pressure_link,1030.875985305012,9.0
73968000000,737,73968000000,bluerov2/pressure_link,1030.8762820802197,9.0
74068000000,738,74068000000,bluerov2/pressure_link,1030.8758709192336,9.0
74168000000,739,74168000000,bluerov2/pressure_link,1030.8759884927842,9.0
74268000000,740,74268000000,bluerov2/pressure_link,1030.8758949296277,9.0
74368000000,741,74368000000,bluerov2/pressure_link,1030.8760468421679,9.0
74468000000,742,74468000000,bluerov2/pressure_link,1030.8767730802892,9.0
74568000000,743,74568000000,bluerov2/pressure_link,1030.8769122662814,9.0
74668000000,744,74668000000,bluerov2/pressure_link,1030.8771434763903,9.0
74768000000,745,74768000000,bluerov2/pressure_link,1030.877202488278,9.0
74868000000,746,74868000000,bluerov2/pressure_link,1030.8775207531698,9.0
74968000000,747,74968000000,bluerov2/pressure_link,1030.8774229565372,9.0
75068000000,748,75068000000,bluerov2/pressure_link,1030.8773979135424,9.0
75168000000,749,75168000000,bluerov2/pressure_link,1030.8778424535776,9.0
75268000000,750,75268000000,bluerov2/pressure_link,1030.8775947864333,9.0
75368000000,751,75368000000,bluerov2/pressure_link,1030.8776256519093,9.0
75468000000,752,75468000000,bluerov2/pressure_link,1030.8776255151354,9.0
75568000000,753,75568000000,bluerov2/pressure_link,1030.8779652575881,9.0
75668000000,754,75668000000,bluerov2/pressure_link,1030.8777718699323,9.0
75768000000,755,75768000000,bluerov2/pressure_link,1030.8781152826796,9.0
75868000000,756,75868000000,bluerov2/pressure_link,1030.877962718178,9.0
75968000000,757,75968000000,bluerov2/pressure_link,1030.8779230741811,9.0
76068000000,758,76068000000,bluerov2/pressure_link,1030.8779212305376,9.0
76168000000,759,76168000000,bluerov2/pressure_link,1030.8773049855006,9.0
76268000000,760,76268000000,bluerov2/pressure_link,1030.8771187307054,9.0
76368000000,761,76368000000,bluerov2/pressure_link,1030.8762298121965,9.0
76468000000,762,76468000000,bluerov2/pressure_link,1030.877798652634,9.0
76568000000,763,76568000000,bluerov2/pressure_link,1030.8774446172024,9.0
76668000000,764,76668000000,bluerov2/pressure_link,1030.878651870694,9.0
76768000000,765,76768000000,bluerov2/pressure_link,1030.878825581035,9.0
76868000000,766,76868000000,bluerov2/pressure_link,1030.8787260433503,9.0
76968000000,767,76968000000,bluerov2/pressure_link,1030.8784257027046,9.0
77068000000,768,77068000000,bluerov2/pressure_link,1030.878268095259,9.0
77168000000,769,77168000000,bluerov2/pressure_link,1030.8780312712634,9.0
77268000000,770,77268000000,bluerov2/pressure_link,1030.8778865705958,9.0
77368000000,771,77368000000,bluerov2/pressure_link,1030.8777686888036,9.0
77468000000,772,77468000000,bluerov2/pressure_link,1030.8787552267115,9.0
77568000000,773,77568000000,bluerov2/pressure_link,1030.8782987582326,9.0
77668000000,774,77668000000,bluerov2/pressure_link,1030.8788936844576,9.0
77768000000,775,77768000000,bluerov2/pressure_link,1030.8789612354014,9.0
77868000000,776,77868000000,bluerov2/pressure_link,1030.878456097435,9.0
77968000000,777,77968000000,bluerov2/pressure_link,1030.8788970090964,9.0
78068000000,778,78068000000,bluerov2/pressure_link,1030.8788422871828,9.0
78168000000,779,78168000000,bluerov2/pressure_link,1030.8789332777283,9.0
78268000000,780,78268000000,bluerov2/pressure_link,1030.8786507978116,9.0
78368000000,781,78368000000,bluerov2/pressure_link,1030.8788175734871,9.0
78468000000,782,78468000000,bluerov2/pressure_link,1030.8789462703714,9.0
78568000000,783,78568000000,bluerov2/pressure_link,1030.8790530424112,9.0
78668000000,784,78668000000,bluerov2/pressure_link,1030.8792515262724,9.0
78768000000,785,78768000000,bluerov2/pressure_link,1030.8792431610386,9.0
78868000000,786,78868000000,bluerov2/pressure_link,1030.8791457556683,9.0
78968000000,787,78968000000,bluerov2/pressure_link,1030.878912504019,9.0
79068000000,788,79068000000,bluerov2/pressure_link,1030.878912035276,9.0
79168000000,789,79168000000,bluerov2/pressure_link,1030.879031941866,9.0
79268000000,790,79268000000,bluerov2/pressure_link,1030.8780751847041,9.0
79368000000,791,79368000000,bluerov2/pressure_link,1030.87789635148,9.0
79468000000,792,79468000000,bluerov2/pressure_link,1030.8777093852011,9.0
79568000000,793,79568000000,bluerov2/pressure_link,1030.8779085630608,9.0
79668000000,794,79668000000,bluerov2/pressure_link,1030.8789527010952,9.0
79768000000,795,79768000000,bluerov2/pressure_link,1030.879197494711,9.0
79868000000,796,79868000000,bluerov2/pressure_link,1030.879242998553,9.0
79968000000,797,79968000000,bluerov2/pressure_link,1030.8791763366564,9.0
80068000000,798,80068000000,bluerov2/pressure_link,1030.8790712253349,9.0
80168000000,799,80168000000,bluerov2/pressure_link,1030.8789162321825,9.0
80268000000,800,80268000000,bluerov2/pressure_link,1030.8792457946645,9.0
80368000000,801,80368000000,bluerov2/pressure_link,1030.8787594186904,9.0
80468000000,802,80468000000,bluerov2/pressure_link,1030.8791413968145,9.0
80568000000,803,80568000000,bluerov2/pressure_link,1030.8789997431809,9.0
80668000000,804,80668000000,bluerov2/pressure_link,1030.8791137826445,9.0
80768000000,805,80768000000,bluerov2/pressure_link,1030.879090513606,9.0
80868000000,806,80868000000,bluerov2/pressure_link,1030.8792447694825,9.0
80968000000,807,80968000000,bluerov2/pressure_link,1030.8791793703233,9.0
81068000000,808,81068000000,bluerov2/pressure_link,1030.879249985797,9.0
81168000000,809,81168000000,bluerov2/pressure_link,1030.879178041711,9.0
81268000000,810,81268000000,bluerov2/pressure_link,1030.8792667628202,9.0
81368000000,811,81368000000,bluerov2/pressure_link,1030.8792472912198,9.0
81468000000,812,81468000000,bluerov2/pressure_link,1030.8791810181147,9.0
81568000000,813,81568000000,bluerov2/pressure_link,1030.8793210101378,9.0
81668000000,814,81668000000,bluerov2/pressure_link,1030.8793832169551,9.0
81768000000,815,81768000000,bluerov2/pressure_link,1030.8792493539086,9.0
81868000000,816,81868000000,bluerov2/pressure_link,1030.879164645287,9.0
81968000000,817,81968000000,bluerov2/pressure_link,1030.8793598406983,9.0
82068000000,818,82068000000,bluerov2/pressure_link,1030.8793261355497,9.0
82168000000,819,82168000000,bluerov2/pressure_link,1030.8791488646698,9.0
82268000000,820,82268000000,bluerov2/pressure_link,1030.8793016899986,9.0
82368000000,821,82368000000,bluerov2/pressure_link,1030.8793603647018,9.0
82468000000,822,82468000000,bluerov2/pressure_link,1030.879318582363,9.0
82568000000,823,82568000000,bluerov2/pressure_link,1030.8792636678925,9.0
82668000000,824,82668000000,bluerov2/pressure_link,1030.8792568830333,9.0
82768000000,825,82768000000,bluerov2/pressure_link,1030.8792302683262,9.0
82868000000,826,82868000000,bluerov2/pressure_link,1030.879305041642,9.0
82968000000,827,82968000000,bluerov2/pressure_link,1030.8792902500961,9.0
83068000000,828,83068000000,bluerov2/pressure_link,1030.8793205737873,9.0
83168000000,829,83168000000,bluerov2/pressure_link,1030.879296919687,9.0
83268000000,830,83268000000,bluerov2/pressure_link,1030.8793549937309,9.0
83368000000,831,83368000000,bluerov2/pressure_link,1030.879319452342,9.0
83468000000,832,83468000000,bluerov2/pressure_link,1030.8790571365998,9.0
83568000000,833,83568000000,bluerov2/pressure_link,1030.8793034960129,9.0
83668000000,834,83668000000,bluerov2/pressure_link,1030.879319418395,9.0
83768000000,835,83768000000,bluerov2/pressure_link,1030.8793533400012,9.0
83868000000,836,83868000000,bluerov2/pressure_link,1030.8790305291,9.0
83968000000,837,83968000000,bluerov2/pressure_link,1030.879333957705,9.0
84068000000,838,84068000000,bluerov2/pressure_link,1030.879212516434,9.0
84168000000,839,84168000000,bluerov2/pressure_link,1030.8793666719214,9.0
84268000000,840,84268000000,bluerov2/pressure_link,1030.8793684040197,9.0
84368000000,841,84368000000,bluerov2/pressure_link,1030.8793671394387,9.0
84468000000,842,84468000000,bluerov2/pressure_link,1030.879367733884,9.0
84568000000,843,84568000000,bluerov2/pressure_link,1030.8793458828031,9.0
84668000000,844,84668000000,bluerov2/pressure_link,1030.8793522895392,9.0
84768000000,845,84768000000,bluerov2/pressure_link,1030.8792340233788,9.0
84868000000,846,84868000000,bluerov2/pressure_link,1030.8793491986362,9.0
84968000000,847,84968000000,bluerov2/pressure_link,1030.8792841896977,9.0
85068000000,848,85068000000,bluerov2/pressure_link,1030.8793414212223,9.0
85168000000,849,85168000000,bluerov2/pressure_link,1030.8793624628797,9.0
85268000000,850,85268000000,bluerov2/pressure_link,1030.8792977445066,9.0
85368000000,851,85368000000,bluerov2/pressure_link,1030.879355075335,9.0
85468000000,852,85468000000,bluerov2/pressure_link,1030.8786967908907,9.0
85568000000,853,85568000000,bluerov2/pressure_link,1030.8789704767312,9.0
85668000000,854,85668000000,bluerov2/pressure_link,1030.8787279294895,9.0
85768000000,855,85768000000,bluerov2/pressure_link,1030.879267925629,9.0
85868000000,856,85868000000,bluerov2/pressure_link,1030.8793425479678,9.0
85968000000,857,85968000000,bluerov2/pressure_link,1030.8787548201965,9.0
86068000000,858,86068000000,bluerov2/pressure_link,1030.8786717783232,9.0
86168000000,859,86168000000,bluerov2/pressure_link,1030.8790609222742,9.0
86268000000,860,86268000000,bluerov2/pressure_link,1030.8791737282002,9.0
86368000000,861,86368000000,bluerov2/pressure_link,1030.879168905321,9.0
86468000000,862,86468000000,bluerov2/pressure_link,1030.878843044046,9.0
86568000000,863,86568000000,bluerov2/pressure_link,1030.8786924902238,9.0
86668000000,864,86668000000,bluerov2/pressure_link,1030.8790069529673,9.0
86768000000,865,86768000000,bluerov2/pressure_link,1030.8784519358248,9.0
86868000000,866,86868000000,bluerov2/pressure_link,1030.8792729878103,9.0
86968000000,867,86968000000,bluerov2/pressure_link,1030.8791719121534,9.0
87068000000,868,87068000000,bluerov2/pressure_link,1030.8792876084303,9.0
87168000000,869,87168000000,bluerov2/pressure_link,1030.8791074155795,9.0
87268000000,870,87268000000,bluerov2/pressure_link,1030.8789176437976,9.0
87368000000,871,87368000000,bluerov2/pressure_link,1030.8789062321136,9.0
87468000000,872,87468000000,bluerov2/pressure_link,1030.8783776898858,9.0
87568000000,873,87568000000,bluerov2/pressure_link,1030.8791007542966,9.0
87668000000,874,87668000000,bluerov2/pressure_link,1030.8789072539585,9.0
87768000000,875,87768000000,bluerov2/pressure_link,1030.8789635246098,9.0
87868000000,876,87868000000,bluerov2/pressure_link,1030.879168647768,9.0
87968000000,877,87968000000,bluerov2/pressure_link,1030.879002834364,9.0
88068000000,878,88068000000,bluerov2/pressure_link,1030.8784416284852,9.0
88168000000,879,88168000000,bluerov2/pressure_link,1030.8788332341494,9.0
88268000000,880,88268000000,bluerov2/pressure_link,1030.8790785493718,9.0
88368000000,881,88368000000,bluerov2/pressure_link,1030.8789782835959,9.0
88468000000,882,88468000000,bluerov2/pressure_link,1030.8792550951866,9.0
88568000000,883,88568000000,bluerov2/pressure_link,1030.8787792548733,9.0
88668000000,884,88668000000,bluerov2/pressure_link,1030.8788302307487,9.0
88768000000,885,88768000000,bluerov2/pressure_link,1030.8791341952938,9.0
88868000000,886,88868000000,bluerov2/pressure_link,1030.8789590304268,9.0
88968000000,887,88968000000,bluerov2/pressure_link,1030.8786352080106,9.0
89068000000,888,89068000000,bluerov2/pressure_link,1030.8785785740768,9.0
89168000000,889,89168000000,bluerov2/pressure_link,1030.878694723137,9.0
89268000000,890,89268000000,bluerov2/pressure_link,1030.8788052178877,9.0
89368000000,891,89368000000,bluerov2/pressure_link,1030.879206611046,9.0
89468000000,892,89468000000,bluerov2/pressure_link,1030.8791650123874,9.0
89568000000,893,89568000000,bluerov2/pressure_link,1030.8790808346632,9.0
89668000000,894,89668000000,bluerov2/pressure_link,1030.879007693322,9.0
89768000000,895,89768000000,bluerov2/pressure_link,1030.8792197891282,9.0
