timestamp x y z qw qx qy qz
1143.0 -0.007799009415125579 -0.10497262229069812 -1.7163746194165646e-05 0.012540394037705842 -0.0002612094772143357 -0.0004140106275780399 0.009162718145249401
1144.0 -0.011487435223681779 -0.10538599711714236 0.00018732160171090794 0.019879616881510014 -0.0001853480640724994 -0.0005972410982177186 0.015081678498536229
1145.0 -0.013468303691034574 -0.1020583232354401 0.0002249418432414813 0.021268097524518248 -0.0001615015196993475 -0.0006079273420041064 0.016136094829110117
1146.0 -0.015791984726976186 -0.10101237086912818 0.00038200382460718343 0.027277726882671962 -0.00012987799487401445 -0.0007451630425037893 0.020476864840506627
1147.0 -0.015947965614613507 -0.09978479645821463 0.0004185253702670289 0.027782590839566777 -7.71440424755106e-05 -0.0007817845479568131 0.021675424070257653
1148.0 -0.017372318347389445 -0.09608481054809981 0.00045710474098851074 0.031488047654089454 -0.00014145760383813224 -0.0007941738399860536 0.02226146267716076
1149.0 -0.016761767611196847 -0.08227449647624253 0.00014206517676148504 0.026539414431195063 -0.0004190784224266215 -0.00045365666386662214 0.013794358149626788
1150.0 -0.022448397659029586 -0.08408026198176846 0.00035199811246242757 0.03346762776250539 -0.000346552230028318 -0.0006589872083222842 0.018631382935961692
1151.0 -0.01733325129924773 -0.07572596177733015 0.00010053149514155997 0.025567722950935186 -0.0004802471671208793 -0.00040964661864926745 0.010914274591006204
1152.0 -0.04507811898344585 -0.07339706631116669 0.00011647673390590392 0.038949611613323616 -0.0004944198050137902 -0.00041472308631878066 0.016060619857641803
1153.0 -0.039277500078602916 -0.06929851580828744 3.268203493932637e-05 0.0388732476341264 -0.000565810988155011 -0.0003432229030724955 0.013379710883666972
1154.0 -0.045874338002909285 -0.06675767555315824 -3.952249709053854e-05 0.037390749183427434 -0.0006207030855857549 -0.0002791079420844518 0.011600102972206733
1155.0 -0.0419746998335975 -0.06209502914275394 -7.615680979918931e-05 0.03927214287451347 -0.0005743969568313593 -0.00022400156572417057 0.010694872575211447
1156.0 -0.04972667571520188 -0.040208416151856365 -0.00010049858468984838 0.020157208248057137 -0.0004631202921704814 -0.00014011390752623646 0.00475690142049502
1157.0 -0.05158885379617416 -0.038230426349476446 -0.00011090714817092479 0.023056808344067883 -0.0004500482508555656 -0.00017251849463071657 0.00646286175362612
1158.0 -0.0530066066613408 -0.017593070661304618 -0.00026329734855678756 0.005024196822355102 -0.00028641197219552307 6.793382755366649e-05 0.0014666317115413297
1159.0 -0.04432443216178507 -0.0120116452121038 -0.0003155300540717774 -9.35187145746294e-05 -0.00019630523239918505 0.00013323226802229837 0.00011888304189694291
1160.0 -0.0340198863074551 -0.010713890675182934 -0.0003087913978588578 -0.0017169719914973112 -0.00011315643742468671 0.00014863718159017502 0.00031781404503119815
1161.0 -0.0318147295537417 -0.010736139195769915 -0.00030578852050475435 -0.002021346831816019 -8.192308780815102e-05 0.00014060975342495842 0.0003074515464194825
1162.0 -0.025505613425179915 -0.007715860398682505 -0.0002988664410676044 -0.005199379427612328 -6.178663952554841e-05 0.00015164851018121094 0.0002580349513911537
1163.0 -0.024623971150610265 -0.0013668143501229463 -0.0002597432926194838 -0.011919344719418076 -2.1015578914790937e-05 0.0002047317901129933 0.0005936257281197128
1164.0 -0.030512790208129317 -0.0017968715850179286 -0.00031338564136951794 -0.010653638920409051 -3.093325100905367e-05 0.00020681644319421748 6.707578148612428e-07
1165.0 -0.029635784227013674 0.001340656125961606 -0.0002652159888737445 -0.014237563614186809 -2.538298272279695e-05 0.00022524379249297795 0.00027739490217617825
1166.0 -0.04739630305005485 0.0007764887896831146 -0.0002664868356396797 -0.009475347667617016 -7.789463960775326e-05 0.00017406116298767654 -0.0010256592519112115
1167.0 -0.07095027033414958 -0.0004899937951444594 -0.00025068107248970586 -0.005381472829374436 -0.00012262984095108616 0.00015079992910726263 -0.001450340987649669
1168.0 -0.07288165194289617 -0.003013923477924581 -0.0002484339898378127 -0.004003995121396525 -0.00016654099104920894 0.0001387314085502656 -0.0017195841690224646
1169.0 -0.08060996240648896 -0.0036448636016075094 -0.000259199160993768 -0.0035230784054940353 -0.00019757459393101098 0.00018264045145260897 -0.0019880276905374595
1170.0 -0.08817844206389637 -0.003126775654577858 -0.0002623184692533151 -0.0027617988419144004 -0.00019002967691295907 0.00018439329755601702 -0.0019488741960809787
1171.0 -0.09830131138955131 -0.0020500617112622797 -0.00025153097846119686 -0.0011726534002025875 -0.00019739917712854776 0.0001597559483490403 -0.0009089756079467726
1172.0 -0.10175397663314487 -0.002221430098463678 -0.0002597060940852054 -0.0011776913863802078 -0.00019587476417903555 0.00018492156147453164 -0.0009730768676964862
1173.0 -0.10529255252102009 -0.0008593422278885261 -0.00024766368484816566 -0.0005159062019638205 -0.00019466063741431231 0.00016360523473938525 -0.0005014075325956881
1174.0 -0.1090488133341909 -0.000238949551824266 -0.0002615853947070477 -0.001034499626578192 -0.00019260242876269456 0.00021189926469804675 -0.001115810166216417
1175.0 -0.11030234503755283 -0.0005703149177150348 -0.0002615061842521592 -0.0009884001183386847 -0.0001927145146248493 0.00022225933086443344 -0.0010398119592530041
1176.0 -0.11133762178345387 -0.00017230146333079103 -0.0002571347103603077 -0.0008108746284513156 -0.00018647780445424123 0.00021705553933690927 -0.0009353565330617477
1177.0 -0.11337924686864861 0.0007872003941976867 -0.0002602284405891367 -0.001031696399067041 -0.0001853102118589672 0.0002334036513346704 -0.0012519375055085426
1178.0 -0.11564919070488444 0.0012625736054486386 -0.0002486357158529069 -0.00029163811709344723 -0.00018774636720804438 0.00021613589313754098 -0.0011731543154079066
1179.0 -0.11761916193617243 0.0016948339920593203 -0.00024040624741270038 -0.00023903990516958309 -0.00017348658026413268 0.00022101911399301206 -0.0014613733269236045
1180.0 -0.11747162381108092 0.0017328930065478073 -0.000248048454823585 -0.0005268561256429869 -0.00017690087516788834 0.0002315962557153073 -0.0013321582507623332
1181.0 -0.11571481356974922 0.001599934422640452 -0.00024701142312133544 -0.0005538624266011075 -0.0001797609627657458 0.00022012326934196715 -0.0010114570913799014
1182.0 -0.11265749947462993 0.0005493771370467411 -0.0002532775211653018 -0.0007600503506228263 -0.000182581642993803 0.00021835325322742938 -0.0009918039459950773
1183.0 -0.110306206314819 -5.1598210869615744e-06 -0.00025831226363934155 -0.0012412196063483 -0.00017581942578386066 0.00023081484238793494 -0.001285813225446938
1184.0 -0.10897227466909239 -0.000744221678453959 -0.0002703013905798922 -0.0018286537132931342 -0.00018002975197749983 0.0002578070780871034 -0.0017439139022873518
1185.0 -0.10943533776892839 7.09147752162054e-05 -0.0002588594714892098 -0.0014295893090320259 -0.00017064928484442977 0.00023148722300925717 -0.001440069362337238
1186.0 -0.10695429866646738 1.9848426493575682e-05 -0.0002618603458804993 -0.001994403097209582 -0.0001687716275306097 0.0002461520182115038 -0.0019263717329061243
1187.0 -0.10628541374278636 -0.000405547584473799 -0.0002548659686342984 -0.0013601134271455425 -0.00017516300443661453 0.00021264933051754332 -0.0012639040289348837
1188.0 -0.1052145752841505 0.000255025643042442 -0.00026117039499141194 -0.0024624045504783526 -0.000181773302334532 0.00026680183489295766 -0.0021389008413419596
1189.0 -0.10458295960916558 -0.0008225654429730655 -0.0002611431185232419 -0.0018408778562978845 -0.00018563277752031124 0.00023073229366537456 -0.0015482270634270647
1190.0 -0.10213526401863243 -0.0006415605905369997 -0.0002676155767967506 -0.0028690091567750977 -0.00020409590705465188 0.0002731977172125168 -0.0020792697099704894
1191.0 -0.10278007526780229 -0.0006051485775376133 -0.00024875598569130324 -0.0016607619992657782 -0.00019050150259188154 0.00020642305054027743 -0.001247185666292571
1192.0 -0.10292586880356668 -0.0011943817262932534 -0.00025925313574636183 -0.002028277238005376 -0.00018418320293978779 0.00022761255018522532 -0.0016869837787963184
1193.0 -0.10267727760696699 -0.0006731285453755679 -0.00026388621505986164 -0.0026358118069106286 -0.00018842810593693027 0.00026126141737444874 -0.002158728734483782
1194.0 -0.10269639214594417 -0.0008195444176480566 -0.0002672003610714837 -0.0028683332876304358 -0.0001910302103455004 0.00027591436752144827 -0.0023388709240586094
1195.0 -0.10261845082078049 -0.0006698215620860269 -0.00025032451415685046 -0.001662014977210048 -0.00018442072093338517 0.00020512679514080566 -0.0013778928277450669
1196.0 -0.10063059976202943 -0.0008454605752762264 -0.000265836677186284 -0.002883317576502206 -0.0002080832079609098 0.00026610492798805155 -0.00204023048812549
1197.0 -0.10324551227666538 -0.0009284407210090745 -0.00025738277344251035 -0.0017318099405745743 -0.00018997288296569823 0.00021921537539742173 -0.0013415535403301629
1198.0 -0.10158589078423737 -0.0017062746466060498 -0.00026277908664483826 -0.002235336201659868 -0.00018594404671881028 0.00023471366796623885 -0.0018828077146812955
1199.0 -0.10346544464283028 -0.0011591171757658002 -0.00025649581917556156 -0.0015690920885962209 -0.00018135178544940255 0.00020860815737355052 -0.0013254873200071455
1200.0 -0.10210092614855354 -0.0011134116152806178 -0.00026658297621905906 -0.0026950300607243415 -0.00019651006759691678 0.00026683372115049166 -0.002103871486003076
1201.0 -0.10221712912210973 -0.0010026713880461908 -0.0002693436932602173 -0.0029461667426815257 -0.00019627901341163302 0.0002799578907128351 -0.002343699390201725
1202.0 -0.10372831810201935 -0.0001338772249519359 -0.0002606214903076459 -0.0026055727684837367 -0.00017816973232547331 0.00025973302628288386 -0.002254946410016452
1203.0 -0.10328438156701321 -0.0004908635263321532 -0.00024853573607601815 -0.0016033591592940534 -0.00018017905260714546 0.00020490347294068877 -0.0013972566877371475
1204.0 -0.10343750191016557 -0.0001526585366021947 -0.00025506061544174974 -0.002361445112495711 -0.0001776716500708808 0.00024882966084573284 -0.0021319206831815346
1205.0 -0.10386438405931446 -0.0002731017703518645 -0.0002610115039986928 -0.002656538295493458 -0.0001772762310032443 0.00027039485759433775 -0.0024317473543979708
1206.0 -0.10610453204027587 0.000335611687807335 -0.00025505340253819043 -0.0022712575635397687 -0.00016372796453636914 0.00024799514478344753 -0.002111768956495862
1207.0 -0.10456730776796283 -0.0009910589825214127 -0.000263331358475235 -0.00232722669356982 -0.00017344664954270706 0.00025198605786287524 -0.002086353736916116
1208.0 -0.10214380880906886 -0.0018956112185074148 -0.00027266081839093703 -0.0026927564285410435 -0.00018524778006289108 0.000264044089558723 -0.0023059281259213845
1209.0 -0.10425678247569585 -0.0016316857889225034 -0.00027244849110530356 -0.002162568617882817 -0.00018530700716044217 0.00024793311343579763 -0.0018935117844389884
1210.0 -0.10547656852074286 -0.0005167818140419289 -0.0002494294299522605 -0.0015028605183592225 -0.00017281986838667068 0.00020810051217590755 -0.0012917072626204196
1211.0 -0.1064362393940899 -0.0005243990164150617 -0.00025121328902307286 -0.0012773619018546201 -0.0001748131247929652 0.0002069389977982989 -0.0011273380444020119
1212.0 -0.10646835160445585 -0.00010704912344986812 -0.00026333181395702424 -0.002246214959149017 -0.00017399618895777975 0.00026032069025345474 -0.0021214573813644385
1213.0 -0.10435004474249608 7.240866199280404e-05 -0.00025956725983702173 -0.0026345991390894965 -0.0001761612394888678 0.0002693282479241346 -0.002420469815612021
1214.0 -0.10665232744851406 -0.0007308650555616403 -0.0002657061839266989 -0.0021011045920734826 -0.0001810720641670227 0.0002591650344714861 -0.001907206134488415
1215.0 -0.10534046766030955 0.00017437435164150978 -0.00027043421659082764 -0.0029365984376378334 -0.00019162189564066715 0.0002960011699302571 -0.0024443647926435507
1216.0 -0.10604973037067043 -0.0007073848555607065 -0.0002610643663514206 -0.0015769832070794446 -0.00019808318441649626 0.00022778589986169415 -0.0013150111244322907
1217.0 -0.10414737709413019 -0.0007299763181944614 -0.00027324689966712605 -0.0027144568324759307 -0.0002006646850683552 0.00027922454592021226 -0.0021876184792703622
1218.0 -0.10490969485964208 -0.0004634889097011686 -0.0002683782084306538 -0.002581890436023582 -0.00018076483596947 0.0002722359898514347 -0.002312290219741146
1219.0 -0.1047037035763606 0.0004980667298618248 -0.0002555704172678943 -0.0025604444235859942 -0.00016830713882055902 0.0002581714116013449 -0.002369742222969075
1220.0 -0.10314005752962356 0.0006703917011911587 -0.0002555298621312842 -0.0028443777224428516 -0.00017862387464760048 0.00026585109716671944 -0.0024771342745400662
1221.0 -0.10363063347846073 0.000352991427910563 -0.00025254514160064816 -0.0023894282446869806 -0.0001709615420854529 0.000238500328166076 -0.002151022351603543
1222.0 -0.10428738432500584 -0.0008753947454324303 -0.00025897484867626303 -0.0018391987312984552 -0.00017907344642283912 0.00022562205700881645 -0.0015939518209959996
1223.0 -0.10368481270528306 -0.0004802471655839942 -0.00025757785738656527 -0.0021131676722685264 -0.00017213972556739834 0.00023087345501335494 -0.0019203198609623582
1224.0 -0.10754611245808478 -0.00012399011057565723 -0.00026301676357673974 -0.0020451759269481734 -0.00016832371555841586 0.00025107498309856875 -0.0019406771489155908
1225.0 -0.10789341425621628 0.00017068461913126762 -0.00025419906048996724 -0.0015840574408556404 -0.0001683478304404882 0.0002261189326122819 -0.001482226565943249
1226.0 -0.1075983216180571 -0.0005609322994990275 -0.0002654373061041 -0.0019066522127246062 -0.00017703425261756056 0.0002486198694481615 -0.0017458914961166806
1227.0 -0.10576500034801886 -0.0009585420067413999 -0.00026718590249864225 -0.0021251793419166908 -0.00017555686669427185 0.0002504838844523668 -0.0019424127093694954
1228.0 -0.10406534565180295 -0.0008341085032236913 -0.00025826945851058875 -0.0017998952491159448 -0.00017409127303908494 0.00022039550456890735 -0.00162985743784398
1229.0 -0.10428325786157087 -0.0007968660609272829 -0.0002576130527998227 -0.001685064345848765 -0.00017259461402767786 0.000216691150890433 -0.0015295302750486873
1230.0 -0.1046052656575107 -0.001490169684794759 -0.0002631495158369235 -0.0016336058603204843 -0.00018403900019089292 0.00022166327306658666 -0.001391254080601583
1231.0 -0.10555342608934891 -0.001496397836753705 -0.0002627964726395874 -0.0015482515156321779 -0.0001826597109313575 0.000225918934117753 -0.0013121895521187997
1232.0 -0.10547597007918033 -0.0012042858738225315 -0.0002710997569598335 -0.0023539420651091424 -0.00018181854375600446 0.0002658787427228685 -0.002123896792918087
1233.0 -0.1072512382395922 -0.0010174795494710357 -0.00026299728548633515 -0.0016118285141010795 -0.00018101474101413768 0.0002383221396029405 -0.00147149654746793
1234.0 -0.11073716402014175 0.0018903283872500822 -0.00026033423444063203 -0.0026284515504380996 -0.0001637663864979423 0.0002993018669980305 -0.0026312278764021044
1235.0 -0.10746263098416386 -0.0003371197052044557 -0.0002643693618874068 -0.0022039393411954124 -0.00017606472349203156 0.00026677330256483364 -0.002016936672217199
1236.0 -0.10623935158318817 -0.00012726943534016851 -0.00026661437293111186 -0.0025794483716262448 -0.00017496409235789382 0.00027942376177831664 -0.0024197754381283477
1237.0 -0.10447359926138626 -0.0009847505572827225 -0.00026525205989595685 -0.0023097408326923133 -0.00017640132124710747 0.00025435010913205195 -0.002094810567168781
1238.0 -0.10390067579076025 -0.00038460124964594415 -0.00026256405241190236 -0.002639853309940971 -0.0001799888012130144 0.00026633327498945606 -0.002292181925509576
