timestamp,gt_x,gt_y,gt_z,trans_x,trans_y,trans_z,kf_x,kf_y,kf_z,pos_err_trans,pos_err_kf,orient_err_trans,orient_err_kf
50693000000,2.678021688661767,-19.8682630214448,-94.79309837826692,2.0120091867396876,-22.470819947896125,-94.76611572821713,2.009540973210478,-22.469026221320004,-94.76611474868113,2.6865597465048086,2.6854354963433766,24.443503841719412,23.240306981479858
50805000000,2.578746277332021,-19.868738769121315,-94.79309169006046,1.904282776708369,-22.47880656610203,-94.76599457687263,1.901749568630065,-22.477331544412955,-94.76599370599271,2.695939385826838,2.695146584443518,24.852942423999174,23.680598380984488
50917000000,2.4299302539019374,-19.86962157098032,-94.79310902848314,1.8001904469678447,-22.48930182832253,-94.7658787138833,1.795710775339419,-22.48667257645296,-94.76587491391331,2.6944458363788173,2.692941144776445,25.167305237025875,24.094974451867724
51029000000,2.330832087462473,-19.87001762770847,-94.7930750746687,1.6982623246262118,-22.4973131899066,-94.76577001080005,1.691746189959801,-22.49565280045561,-94.76576066553397,2.702512172500537,2.702431668275827,25.387489296259545,24.442704144383057
51141000000,2.231961576105081,-19.8703289023518,-94.79309274755587,1.5939643737623737,-22.507038512853505,-94.76565007924074,1.5881365352750543,-22.50507351150323,-94.76564473110155,2.7129377251152347,2.7124054328694265,25.74088618649875,24.784584393387895
51253000000,2.133304099243391,-19.870856800645083,-94.79307967521756,1.4876691532084987,-22.515922816125276,-94.76553404084262,1.483837499824101,-22.514417436584285,-94.76552915952243,2.7228620001320047,2.72231128465567,26.085799361096328,25.12533118888495
51365000000,1.9850315209125835,-19.871380554096724,-94.79312096017732,1.38034365146852,-22.523955274028303,-94.76541398317642,1.3785535197171155,-22.523322765762526,-94.76541206726885,2.720766020966783,2.7205478938432908,26.493379055065635,25.486629747262008
51477000000,1.8859247649146336,-19.871704733486755,-94.79311794021817,1.2710806932995364,-22.53168928821531,-94.76529217347417,1.271727654661981,-22.53178222678224,-94.76529313126701,2.730261038268978,2.73020595936883,26.986110496889705,25.889995634066775
51589000000,1.7865626541941984,-19.872013937550783,-94.79311648324926,1.1663747188398883,-22.541113559277328,-94.76517494247383,1.1657465920788306,-22.540641500098786,-94.76517484146349,2.7403478968117776,2.7400303622253928,27.32434018880903,26.286538174703136
51701000000,1.6869494142837762,-19.872292380141868,-94.79311131094452,1.0557420459339664,-22.550313893826278,-94.76504731885944,1.0578516176647321,-22.54968050339789,-94.76505262308565,2.751546757238078,2.750446961900503,27.847832660537932,26.724149558511826
51813000000,1.5370437688102712,-19.872769119984103,-94.79308822453532,0.9479115810940311,-22.557900273827435,-94.76493122613903,0.9498234264484505,-22.5581550722561,-94.76493258466226,2.7491451152134623,2.7489849368812433,28.246851516041225,27.137029307839573
51925000000,1.436826974067454,-19.87309917671147,-94.79307205876826,0.8402737882683322,-22.566543033001544,-94.76481042834786,0.8418144883394103,-22.566681194276022,-94.7648121226897,2.7588610385860037,2.7586631848608394,28.662780746439886,27.54263162583341
52037000000,1.3366247085748115,-19.87345924810269,-94.79307961054629,0.7345541325161502,-22.576213244003775,-94.76469039556542,0.7346538245047735,-22.575679295176595,-94.7646917128695,2.769146815978184,2.768603980494622,29.08875889556967,27.97267820846156
52149000000,1.236377643253449,-19.873699079953585,-94.79310697753436,0.6235492584059283,-22.584185037416937,-94.76456295114332,0.6258643988936807,-22.58428518557246,-94.7645682362423,2.7790479514257136,2.7786359814245754,29.642695639449123,28.428308268909312
52261000000,1.0858642181861144,-19.874244112211425,-94.79303680522432,0.5208719876358554,-22.590198400551053,-94.76445733773727,0.5194765376063027,-22.591790139383832,-94.76445189099057,2.774245970150162,2.776088707486643,29.8128755232261,28.78656563315563
52373000000,0.985331768299714,-19.87464798686412,-94.7930780619786,0.4040484932014987,-22.590868300413312,-94.76433609074303,0.40879387670701267,-22.596291570256387,-94.76433389277184,2.7778713322536546,2.782187262339803,30.405672980095517,29.218612326453496
52485000000,0.8848814589963303,-19.874793060448965,-94.79310648863292,0.29615346163011047,-22.59973613231403,-94.76421302123782,0.2989259537687264,-22.60222198916837,-94.7642139230338,2.7879652494689307,2.789811319008674,30.893217476567134,29.687988382235176
52597000000,0.7845599248828217,-19.874996654607862,-94.79312070949256,0.1915771347234294,-22.609549673860492,-94.76409594755825,0.19107876983706198,-22.609600962649573,-94.76409510604498,2.7982586087304786,2.798414388293883,31.287041615296616,30.144630190926097
52709000000,0.634537595896914,-19.87554763526921,-94.79310877590171,0.08638410090899917,-22.617287408681186,-94.76398078322092,0.08438879236517732,-22.617127332755924,-94.76397789344533,2.79615051081558,2.796385444106629,31.687951935839436,30.572183883005145
52821000000,0.5347782088609648,-19.87582928449644,-94.79310047183148,-0.022777454858060153,-22.624810186801078,-94.76385543981888,-0.0231917666689432,-22.624664360977892,-94.7638574716751,2.8051059857478116,2.8050454406917873,32.21661444862199,31.013508153958217
52933000000,0.4350795822696239,-19.87614165186368,-94.79305836277908,-0.13013763905071762,-22.63145449676511,-94.76373768553168,-0.13064788297915902,-22.63183600125372,-94.76373802032413,2.8128418161478863,2.8133180756321683,32.58649626983924,31.433281602162587
53045000000,0.335147905261079,-19.876651732664904,-94.79309658913502,-0.23970967710518387,-22.639079983001174,-94.76361231012999,-0.23895752465566034,-22.639170026090568,-94.76361604522272,2.8217619320148786,2.8216969129657943,33.131995275004485,31.882538605943452
53157000000,0.1850932551753958,-19.87707721822521,-94.7931106041208,-0.3451453986813977,-22.645581741006644,-94.7634994680746,-0.3461123736913355,-22.646146219977915,-94.76349763767628,2.818979805192486,2.819716206356424,33.54155047621196,32.34649313834504
53269000000,0.0851757173188008,-19.87737076903788,-94.79309033015906,-0.4530323016693547,-22.655004881443055,-94.76337738744479,-0.453502411248894,-22.654111414755587,-94.76337782030889,2.829452596009478,2.828664980696648,34.00330737507685,32.81573005207795
53381000000,-0.0146283313183786,-19.877756824975364,-94.79307350323565,-0.5634555760076001,-22.662555783642055,-94.76325748015807,-0.5621358763633982,-22.661969837448826,-94.7632579321037,2.8385217244080434,2.8376919457526912,34.41257906065193,33.26960882685971
53493000000,-0.1144409150876071,-19.87804867568472,-94.79311173054566,-0.6665942537834599,-22.670731799332025,-94.76314604409419,-0.6685524354191085,-22.670006753603857,-94.76314157396827,2.846901874125968,2.846571217466249,34.680028785504064,33.64761801472061
53605000000,-0.2140252373301556,-19.87830148062525,-94.79310939776649,-0.7711096125891164,-22.680177598846676,-94.76302680347436,-0.7740183107533949,-22.67869296008236,-94.7630243401607,2.8568790218517437,2.8559919102107276,34.98611768036825,34.00194322028743
53717000000,-0.3628194394185675,-19.878714782726263,-94.79310556929146,-0.8780638518979504,-22.690623987121107,-94.76290606527328,-0.8798906679564819,-22.688234369532434,-94.76290581580196,2.858884780538491,2.856864538115179,35.34317267511035,34.37017676458098
53829000000,-0.4616447024220101,-19.878930058809534,-94.79308405465096,-0.9782912227561429,-22.700691297305347,-94.76278786809854,-0.9832435012641362,-22.698179279684847,-94.76278744839426,2.868828676127317,2.867254673151704,35.75020591878662,34.75268309544166
53941000000,-0.5603951231561319,-19.8792371994524,-94.79310866800591,-1.0832971724917844,-22.708761581806066,-94.76267223280303,-1.0869168923714791,-22.70752464819697,-94.76267026508947,2.877596420647129,2.87704041726143,36.071372679941405,35.10019262132652
54053000000,-0.6589876986649711,-19.879485438015493,-94.79311859810336,-1.1886306497504666,-22.719796012742044,-94.76255435379136,-1.1910151145951622,-22.717676390543716,-94.76255293802532,2.889432468421505,2.8877872695007194,36.38736529720752,35.44696068504784
54165000000,-0.8072301947461902,-19.879729056653023,-94.79310009549636,-1.296950483625169,-22.728849973184587,-94.7624303850651,-1.2967123493354114,-22.72752636227115,-94.76243291770032,2.89106495767482,2.8897201853018815,36.850559037323066,35.82387245622056
54277000000,-0.9064393204192758,-19.88004573193048,-94.7930869756108,-1.4033236596038297,-22.73408024956432,-94.7623194192609,-1.4027127509345283,-22.735528769249786,-94.76231652325518,2.8971285295782185,2.898450881935355,37.209894965969376,36.20678748374166
54389000000,-1.0060081944135175,-19.880300059227554,-94.79310495415976,-1.5085128191163495,-22.740475669158222,-94.76220768817149,-1.5084174918199045,-22.742743325083822,-94.7622023156668,2.904147044923096,2.9063639698826607,37.510386955233244,36.56147151415164
54501000000,-1.1058068705544235,-19.880474332992904,-94.793104125086,-1.62096429795527,-22.745542970606657,-94.76208598414524,-1.6169747168216206,-22.748879897337808,-94.76208535523052,2.911179760562993,2.913761351364521,38.058317792735245,36.97741979830143
54613000000,-1.2561644129276146,-19.880880407206288,-94.79310432386843,-1.7311290296962216,-22.755467177489372,-94.76195479609743,-1.726513246289777,-22.75636003558181,-94.76196244255017,2.9137279866434063,2.9138601433527693,38.61847428872712,37.44439577402064
54725000000,-1.3567475045160708,-19.88111962724708,-94.79308593051792,-1.8418062198212102,-22.76033317542595,-94.76183638358344,-1.8368829777842262,-22.762669841182518,-94.76184084620809,2.919953620777876,2.921444499458329,39.15725928679982,37.922926302712234
54837000000,-1.4573945386034244,-19.881297963017715,-94.7930692788258,-1.9524674806048825,-22.768042081156345,-94.76171378039436,-1.9477500395877563,-22.769391984337545,-94.76171848589937,2.9290565014679792,2.9295935666139865,39.66306599188945,38.4099493771044
54949000000,-1.5578952465812834,-19.8815740498228,-94.79311596168164,-2.0551888588120892,-22.777934438669654,-94.76159805861681,-2.0555406393899522,-22.777348417590954,-94.76159856736385,2.938910991687273,2.9383930084574006,39.99286813644829,38.833913999309104
55061000000,-1.708156498123663,-19.881911141952205,-94.79310776139056,-2.165594750945802,-22.78462112381083,-94.76147608003959,-2.1644074094712575,-22.784813936355576,-94.7614777413798,2.938703039980691,2.93870889780296,40.48692656989334,39.285119853207966
55173000000,-1.8081774478372112,-19.882129209162567,-94.79311051734176,-2.2754096630265668,-22.792730089863362,-94.76135065798445,-2.273764321134653,-22.79253614739691,-94.76135485080408,2.9480352980100815,2.947583434793108,40.979811878025224,39.73977847665101
55285000000,-1.9082633688496435,-19.88229258825616,-94.79309573471711,-2.385068247025247,-22.800634347488703,-94.76122580287193,-2.383373573643439,-22.800349879441214,-94.76123081290193,2.957207670774639,2.956654094509492,41.477698861122335,40.20787875000463
55397000000,-2.0083530272184675,-19.88249458465123,-94.79311192454652,-2.490505741839643,-22.81146157777828,-94.761103825779,-2.4913523830542172,-22.80945609654778,-94.76110726309813,2.9685591463588867,2.966718114047224,41.894847725807935,40.682472244607844
55509000000,-2.158085195758763,-19.8827531147152,-94.793112399441,-2.5977036076834157,-22.821454423134746,-94.76098384267681,-2.5989374702769013,-22.81908872885855,-94.7609849560541,2.9715756716546284,2.9694190912454563,42.26550908904683,41.11125357868923
55621000000,-2.257555477107634,-19.88294592249356,-94.79311615675246,-2.7075219023277715,-22.828857318618866,-94.76086092122279,-2.7073705172161833,-22.827960934892793,-94.76086230523457,2.980252361439451,2.97934343513843,42.78697251933746,41.562108273810374
55733000000,-2.356734419317062,-19.88309953857344,-94.7930741046773,-2.8130001145651296,-22.835593136613788,-94.76074873313047,-2.814568963018641,-22.836000348404596,-94.76074396151058,2.98771514050036,2.988357558972004,43.13028060160371,41.98559195397617
55845000000,-2.455876821865384,-19.88324977094801,-94.7931022051006,-2.922274904256101,-22.842375916549535,-94.76062770169375,-2.922523742128354,-22.84347884797824,-94.76062484718062,2.995831989650255,2.996960179158814,43.609164706253274,42.43164979965731
55957000000,-2.604439807136005,-19.88358190843661,-94.79309795656388,-3.0267078894426778,-22.85088375129697,-94.76051222839016,-3.0289743871602273,-22.85130756677167,-94.76050748541529,2.997374249181781,2.9981139624080817,43.954432160221465,42.85764568501212
56069000000,-2.703544749080839,-19.88370454604417,-94.79309134504987,-3.134962053899999,-22.861703652077885,-94.76038396091172,-3.13601325739944,-22.860365498192728,-94.76038588516975,3.009263919866815,3.008090603994374,44.45148527125744,43.301742374243894
56181000000,-2.802714172825808,-19.883913925368063,-94.79308017764777,-3.248482191865678,-22.86551356746775,-94.7602627991335,-3.24570547001497,-22.867311995322055,-94.76026432350504,3.014916670971234,3.016286162398001,44.9683857730693,43.75699155484281
56293000000,-2.9020660883772145,-19.884133020787782,-94.7931090056722,-3.358759561484094,-22.873922516246857,-94.76013660937753,-3.3558556101263806,-22.874738476763998,-94.76014069416082,3.0246482992991544,3.0250178235719463,45.49004634833636,44.22618724399603
56405000000,-3.0013330997084657,-19.88443538474527,-94.7930983025016,-3.4720739442160085,-22.879589321212443,-94.76000941826061,-3.467561005100425,-22.881360817786096,-94.7600152521193,3.03210140333116,3.0331542986131965,46.087530552312124,44.72010164952588
56517000000,-3.1495464939829545,-19.884688229949667,-94.79308751802878,-3.5830160248329594,-22.884680691761496,-94.75988957661758,-3.579287680249827,-22.887202804836733,-94.75989172824423,3.0313285385152597,3.0332941202664037,46.58238780787363,45.244524815821585
56629000000,-3.2478218795989964,-19.884796014391885,-94.79310911719313,-3.694055246119733,-22.892922592935683,-94.75976311826236,-3.691007963200154,-22.893865090526557,-94.75976680322006,3.041227003296982,3.041713714265164,47.09617090300423,45.75124412641586
56741000000,-3.3454462035209245,-19.88498801484936,-94.7931064876394,-3.7967845219423726,-22.90297798219097,-94.75964303155052,-3.799168287527685,-22.90188664421563,-94.75964363838787,3.0517354937057575,3.051009805239496,47.42987690128155,46.20239619124449
56853000000,-3.442362828832079,-19.88519750608636,-94.79311525246555,-3.90428624481463,-22.908876490899893,-94.75952732241859,-3.906869593605942,-22.909095857659242,-94.75952357162754,3.0589436076006407,3.059551629926744,47.845451662739876,46.644657831796415
56965000000,-3.586433702073833,-19.885431000275208,-94.793110292844,-4.013212421839471,-22.916795521163912,-94.75940345453711,-4.014891002349,-22.916587733437453,-94.75940218708587,3.061445260836171,3.0614739972026053,48.362709227082384,47.103537572700425
57077000000,-3.681854297296272,-19.885602833146297,-94.79307780224298,-4.113661991362806,-22.927231525191637,-94.75928733325128,-4.119591567147252,-22.9253370084233,-94.75928311854794,3.0723126111649477,3.071276583834414,48.708157572229744,47.54082029727668
57189000000,-3.777039599502945,-19.886041816592368,-94.79306156021056,-4.217335613374944,-22.933444011611464,-94.75917936725165,-4.2234081366203515,-22.933160536683133,-94.75916905267945,3.079231839442831,3.079825655345228,48.91569859254811,47.90728808987504
57301000000,-3.872267186544376,-19.886601123212184,-94.79306384445854,-4.32485392123961,-22.94173283654225,-94.75906432202174,-4.32832402025034,-22.94120184667062,-94.75905535816331,3.0886599854537455,3.0886453329028893,49.20693245396863,48.229031290002055
57413000000,-4.015391566561642,-19.88713701322614,-94.7930621496068,-4.4326726067116216,-22.950901694250824,-94.75893871442969,-4.434200191054025,-22.949759045166257,-94.75893732131772,3.0922389778267805,3.0913134552128425,49.65081022586594,48.61009674288839
57525000000,-4.111051769474098,-19.887604249260843,-94.79309517298856,-4.535645918851133,-22.960245860395553,-94.75882367305604,-4.538736003302949,-22.958735016161274,-94.75882065366164,3.102028561742999,3.10095674493265,49.92616661180716,48.9581322536006
57637000000,-4.206842552203942,-19.887995952456635,-94.7930336470692,-4.639032835071321,-22.960918690198632,-94.75872835098272,-4.642552318409331,-22.964324277376555,-94.75871321747579,3.1033561584317613,3.1072201169146085,50.12144695452236,49.28655051328632
57749000000,-4.30272021321581,-19.8883764031922,-94.79310593217112,-4.745868423884149,-22.971695681223245,-94.75860700237246,-4.747374283798072,-22.971842331591887,-94.75860106496422,3.1151931373598147,3.1155529140022766,50.464267283425734,49.59408521407759
57861000000,-4.446784411549455,-19.889139438482832,-94.79307565601717,-4.849817121331926,-22.978814300736012,-94.75849712486234,-4.851713461855181,-22.97918078418018,-94.75849032337503,3.116042649645642,3.1166519213949027,50.79338911793389,49.916476000759715
57973000000,-4.543191418169086,-19.889563208742363,-94.79304916209274,-4.955780418520208,-22.98485757236329,-94.75838452452882,-4.956593356909481,-22.985945163799027,-94.75837931513317,3.122863832729767,3.1240493550587587,50.97177101532418,50.205907261837986
58085000000,-4.640131295612205,-19.88998356412141,-94.79308260079566,-5.059285925631757,-22.992738561825426,-94.75827877595003,-5.060831825278264,-22.99309773464511,-94.75827092114395,3.131132460607177,3.131695761725022,51.169733592984095,50.467449614455056
58197000000,-4.737543818526364,-19.890398272794283,-94.79307943234858,-5.166213305597539,-23.00036394189072,-94.75816757041758,-5.166086704202816,-23.000422385445066,-94.75816193878696,3.1395641146834055,3.1396047868306325,51.45283971980093,50.7446269822435
58309000000,-4.884698464425917,-19.89102523534151,-94.79311207731358,-5.274328367715116,-23.010498156426074,-94.7580408746042,-5.272557407226052,-23.00892744141031,-94.75804591456519,3.1439072435707294,3.1421295902442723,51.92960921505879,51.07092231745631
58421000000,-4.983638110769597,-19.891401899202187,-94.79310008064463,-5.3821893054296925,-23.020167188373925,-94.75792086071016,-5.379749072346945,-23.018042814018376,-94.75792782455603,3.1542436283530955,3.1518287376827296,52.270134382270314,51.39993426234242
58533000000,-5.083305624610275,-19.89179748643868,-94.79310369043016,-5.492842959170575,-23.02545813483146,-94.75779992295867,-5.4885862944768755,-23.02570689670963,-94.75780800403302,3.1605056942967047,3.1602035375321273,52.76935428958444,51.7645411256851
58645000000,-5.183470471514816,-19.892200000705305,-94.7930401489981,-5.604414792661901,-23.032464118329408,-94.7576824899923,-5.598900454036802,-23.033074528719037,-94.75768857586762,3.168549039228182,3.168426203152995,53.10070169338374,52.11834526823566
58756000000,-5.334548153342111,-19.892783778184192,-94.79304564794536,-5.714633138780828,-23.03775158722845,-94.75756203635393,-5.709593543465318,-23.039518495655813,-94.75756825244098,3.1680508523021147,3.1692044857322856,53.59007774066216,52.50223930035684
58869000000,-5.435598410495712,-19.8932490058388,-94.79302315730362,-5.823499241774316,-23.046631280453475,-94.75743996151579,-5.819899390599992,-23.046855293265313,-94.75744671770833,3.177349994662711,3.177134800800782,53.938582519412776,52.86192459070774
58981000000,-5.536863521746845,-19.89370300567233,-94.79304164537606,-5.9365740138342336,-23.05291786289734,-94.75731036108192,-5.9316466986856735,-23.053732159043136,-94.75732126773464,3.184601029371386,3.1847941773882633,54.4045816480951,53.22404719471209
59093000000,-5.638406654201503,-19.89422357414993,-94.79309798411695,-6.047232987289663,-23.059334858441325,-94.75718476940966,-6.043309730474146,-23.06035316538144,-94.75719492861049,3.1916074588779946,3.1921171844156278,54.83190012590719,53.57912429071163
59205000000,-5.739960011675539,-19.894678955917875,-94.79309034200968,-6.157566020195718,-23.066376502280654,-94.75706235967374,-6.1547102179615845,-23.067074126143712,-94.75706947403476,3.199274623952596,3.1995947169315366,55.127171615054095,53.88576712140474
59317000000,-5.891695416953058,-19.89573707198029,-94.79309939617428,-6.261111410265203,-23.076089002778353,-94.75695064643952,-6.263015221683724,-23.075003628721607,-94.75694927344932,3.2019389925407946,3.201081234141372,55.09763584080486,54.00331494900797
59429000000,-5.992269655382654,-19.896532710134743,-94.79309574463788,-6.3645525294592336,-23.082193184764655,-94.7568427720442,-6.369124252753386,-23.08224589388733,-94.75683437547463,3.20754446204131,3.2081307273220787,55.005114657928075,54.0975160937109
59541000000,-6.09233706267666,-19.89713621214339,-94.79302960155468,-6.474006803636785,-23.087252627713205,-94.75672594331701,-6.476296384662696,-23.08856361080723,-94.75671930177755,3.2130721267431905,3.2146464875242704,55.11390163628984,54.18157995558188
59653000000,-6.192366843461509,-19.89790002466421,-94.79306632050609,-6.579953486030336,-23.09650133143139,-94.75660783594213,-6.5827776093423145,-23.09601769042292,-94.75660345377159,3.2222046716878787,3.222065596912028,55.17841829824923,54.26047150935779
59765000000,-6.342306709613858,-19.89912953459101,-94.7930919571548,-6.6882985997250035,-23.102565250480147,-94.75649417001551,-6.68983011381769,-23.10292228973433,-94.75648885923326,3.2222740683995696,3.2227938688590823,55.08325146747067,54.17723391071661
59877000000,-6.442144675547317,-19.90015225855468,-94.79299307227754,-6.79275279671454,-23.10745292588097,-94.75638925165259,-6.795670396253792,-23.108949160750907,-94.75637874918948,3.226614861576203,3.228420450220251,54.85707552926549,54.121606428718444
59989000000,-6.542158153109625,-19.90102033278494,-94.7930332028344,-6.905606204574342,-23.115965974172177,-94.75625324591675,-6.904246386586149,-23.115910721929207,-94.75625851706879,3.235633280892497,3.2354258576804815,55.148009582141455,54.16841999668717
60101000000,-6.642178582341038,-19.902332564242585,-94.79298422809327,-7.017225610022779,-23.121070760422917,-94.75613365113242,-7.014209253208703,-23.122093445447575,-94.75613815288239,3.2407242729898322,3.241392383754647,55.08212210030961,54.10003992493514
60213000000,-6.792324328594884,-19.90408071926532,-94.79303643005586,-7.123437883262868,-23.130155376279326,-94.75602006089031,-7.122819797230444,-23.129422185488355,-94.75602030307012,3.2432335855283547,3.2424412133735627,54.65911221482668,53.790157078955744
60325000000,-6.892172532133863,-19.905584761533778,-94.79309539542923,-7.2316243368437245,-23.138456556135388,-94.75589588951408,-7.2312984959682804,-23.137216778228083,-94.75589976891078,3.2508570210471808,3.249590039574597,54.52347965221424,53.63028028983821
60437000000,-6.991636680335517,-19.906981770869766,-94.79308046416791,-7.340230645542379,-23.14346869907302,-94.75578116745311,-7.339855788868349,-23.143932234530055,-94.7557813908225,3.2554195776496435,3.2558403020741644,54.26702268237028,53.413983917052484
60549000000,-7.090883216073862,-19.90845450093193,-94.79299346576968,-7.449605258112188,-23.147487395563694,-94.75566567927746,-7.448786267768019,-23.149475163602073,-94.75566421448241,3.2590503155973476,3.2609359091016286,53.92313911437788,53.12569608357253
60661000000,-7.239418555789273,-19.91093019952676,-94.79307651769938,-7.5594466197540715,-23.154398274262967,-94.7555427705127,-7.558163164114632,-23.155443825263895,-94.75554473205355,3.25943429075291,3.2603489733254287,53.31607931465676,52.48367589973587
60773000000,-7.337964390274338,-19.913121850817344,-94.79311224216649,-7.665828721528287,-23.1639730247013,-94.75542160304468,-7.666374695427315,-23.16285373840122,-94.75542438984499,3.267560092596416,3.266501346076984,52.739866303365375,52.00675752826267
60885000000,-7.435970769222932,-19.91515354520614,-94.79310006030096,-7.771122002904649,-23.170745838554176,-94.75530739939569,-7.773314023665186,-23.17008008977733,-94.75530642446893,3.273016317582879,3.2725793559180847,52.10666371701863,51.44207208378396
60997000000,-7.533423405238511,-19.91732407006464,-94.79301349702082,-7.877211624686952,-23.178644828619035,-94.75518897285366,-7.879728322015674,-23.177640733083553,-94.75518833874793,3.279608837138632,3.2788752006048023,51.34712101393042,50.74483346200627
61109000000,-7.678927879781151,-19.921138482668752,-94.79301549366498,-7.981960887019868,-23.186729146288307,-94.75507761321643,-7.985249059679568,-23.185498576553748,-94.75507313777202,3.2798400370396537,3.278920418395958,49.851090911832,49.37296017155387
61221000000,-7.775445763136758,-19.92421613454809,-94.79307310977224,-8.084409775142904,-23.192848754701735,-94.75496990148241,-8.089224288498956,-23.19271694969618,-94.75496143549383,3.2834234909206277,3.283748930920041,49.02011119385449,48.45142177451376
61333000000,-7.8716060520956,-19.926907956259857,-94.7930966274366,-8.191516095702882,-23.199700468340488,-94.75485417637248,-8.194153843321134,-23.19979071823183,-94.75484868050036,3.288613043244105,3.2889605586997557,47.80310935869229,47.354799115424925
61445000000,-7.967418333116695,-19.9294475366721,-94.79304794017663,-8.295268783276315,-23.20559411088896,-94.75474393688347,-8.298386502801833,-23.206359940895123,-94.75473740427772,3.2927328300502934,3.2938066930917946,46.606048945533054,46.13458458184509
61557000000,-8.110345325116388,-19.933493997607776,-94.79308657355789,-8.39960900128388,-23.211825999551984,-94.75463278503304,-8.40242743577472,-23.212728665704997,-94.7546266772755,3.2912934969664067,3.29244151526483,44.51701220133652,44.04267547762935
61669000000,-8.204543491696443,-19.93586856517356,-94.79306103196224,-8.499003158812757,-23.2167439354859,-94.7545284721171,-8.504294403105948,-23.21841692069802,-94.75451911968504,3.2942881551632075,3.296431372598122,43.2737905618703,42.60937579412684
61781000000,-8.297579947438072,-19.938890815377984,-94.79307920260536,-8.595876926486726,-23.218455833503576,-94.75443534517109,-8.603653266620473,-23.222301044357145,-94.7544183589904,3.2933297957447363,3.2978717787854244,41.98707871907694,41.06961027980876
61893000000,-8.388999986649468,-19.94150170609582,-94.79309738444913,-8.687889868324037,-23.218013888811292,-94.75435093814013,-8.699322857750834,-23.224068370082275,-94.7543257866737,3.290344743632788,3.2974304275659576,40.47088372171733,39.441322648315
62005000000,-8.478422260806001,-19.944441903128443,-94.79311886975016,-8.781528415088887,-23.21869441972074,-94.75426368510381,-8.79326649820643,-23.224916961276165,-94.75423737024059,3.2884818090646424,3.2957784015248466,38.82498212566213,37.63915604276127
62117000000,-8.608317524672705,-19.94874857352556,-94.79306575738028,-8.872384035890336,-23.217381495171757,-94.75417695480138,-8.885015239503343,-23.224380806429146,-94.754151665989,3.279512865927199,3.2875283203553147,37.15199195485597,34.727316461036516
62229000000,-8.691817176899649,-19.950896429853405,-94.79310678013962,-8.959737772052522,-23.215333561068,-94.75409617161932,-8.973949982503285,-23.222674843242242,-94.75406996013193,3.275645441212582,3.2841523685163065,36.76881549874131,33.1151761282954
62341000000,-8.772373333236523,-19.950513533241605,-94.79310602889932,-9.04686687320971,-23.21480742015836,-94.75401266853879,-9.061042486524814,-23.220908169091675,-94.75398948959476,3.276047859002273,3.2833429698866765,36.42063175622901,31.652276428814737
62453000000,-8.849904278905278,-19.94565060641187,-94.79305096815963,-9.12857832938933,-23.214229941954436,-94.7539308996682,-9.144787714024734,-23.219179073041875,-94.75391023416053,3.2806707361312317,3.2870164068958996,36.37686146499088,30.401298310117316
62565000000,-8.96052219892712,-19.931435256586283,-94.79306121864204,-9.199487546389337,-23.20901133504656,-94.75383329428297,-9.22188709986828,-23.215602024862505,-94.75382481168589,3.2865100361070425,3.2947841308535977,34.32264430166446,27.01920021551674
62677000000,-9.030147184526497,-19.914570613974185,-94.79309154366798,-9.26803380430245,-23.19979238894728,-94.75374968222314,-9.293676092064718,-23.209144487805183,-94.75374079775627,3.294058277670228,3.3053309934773383,33.25268838234077,25.318311446324568
62789000000,-9.095226379921405,-19.889932024058453,-94.79300554428764,-9.319969387655492,-23.183650091411145,-94.75368131933357,-9.355142542247943,-23.197891514912417,-94.75366405980152,3.301610897940452,3.318388186600679,31.612526343954585,23.35272040432911
62901000000,-9.1539493017864,-19.857374365523416,-94.79306620163038,-9.34736864448094,-23.1584485416576,-94.75363647832347,-9.399567439770465,-23.17967316181872,-94.75360208592559,3.3069708891292677,3.331599462420467,29.207369062715475,21.148711730864882
63013000000,-9.22469355453317,-19.798532626453337,-94.79303384028022,-9.363375605945821,-23.123801486687334,-94.75362975639001,-9.428038479929937,-23.152912474747527,-94.75356602826433,3.328392763189638,3.3607694109403123,23.078477698622944,16.26592091948292
63125000000,-9.258111591608431,-19.75638276175908,-94.79305526967984,-9.371695810859437,-23.082701111333044,-94.75362994002973,-9.443094237934842,-23.117890716094664,-94.75355010047531,3.3284905729464422,3.36682565109885,19.298283458467356,13.881986497859957
63237000000,-9.280214999940004,-19.71463994404615,-94.7929722291314,-9.370706904610033,-23.041485628233822,-94.75362861772174,-9.445954165379824,-23.077580955824295,-94.7535464034875,3.3283087162953637,3.367253497345841,15.019826224550789,11.548104729410133
63349000000,-9.29310695679377,-19.67434111708581,-94.7929834427308,-9.37079542309546,-23.008190272496613,-94.75362124204895,-9.44192317729467,-23.037484451924197,-94.75354740708251,3.3349865174648237,3.3666651985398985,11.67996092194157,9.740523408292603
63461000000,-9.309067165361691,-19.61680039775035,-94.79300942473324,-9.371537429211076,-22.978104159356626,-94.75361495976887,-9.434496166818976,-22.99938186338405,-94.75355095283673,3.3621150241364055,3.3851361534005693,8.92094589999126,8.640237235780802
63573000000,-9.317701251579168,-19.57916535912784,-94.79303734414547,-9.372602485982116,-22.951860377685698,-94.75360147198063,-9.425862752353337,-22.964662315029255,-94.75355218259286,3.3733723514841008,3.3874544464317617,8.521315144915002,8.885673419425482
